times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.24, 0.0)|(1.0, 0.26, 0.0)|(1.0, 0.28, 0.0)|(1.0, 0.3, 0.0)|(1.0, 0.32, 0.0)
13.8|1.0|0.28|0.0|0|3.247706734766837|6.495413469533674|9.743120204300503|12.99082693906734
14.0|1.0|0.28|0.0|0|2.870594379918769|5.741188759837538|8.611783139756298|11.482377519675067
14.2|1.0|0.28|0.0|0|3.822834607343542|7.645669214687084|11.468503822030616|15.291338429374157
14.4|1.0|0.28|0.0|0|3.534009425615662|7.068018851231324|10.602028276846976|14.13603770246264
14.6|1.0|0.28|0.0|0|2.789874678619092|5.579749357238184|8.369624035857269|11.15949871447636
14.8|1.0|0.28|0.0|0|2.788613433565481|5.577226867130962|8.365840300696435|11.154453734261917
15.0|1.0|0.28|0.0|0|3.1152759745996472|6.2305519491992944|9.345827923798934|12.46110389839858
15.2|1.0|0.28|0.0|0|2.324475150849323|4.648950301698646|6.973425452547962|9.297900603397286
15.4|1.0|0.28|0.0|0|2.7482535825768744|5.496507165153749|8.244760747730615|10.99301433030749
15.6|1.0|0.28|0.0|0|3.0774386147176873|6.154877229435375|9.232315844153053|12.30975445887074
15.8|1.0|0.28|0.0|0|2.956359062787963|5.912718125575926|8.86907718836388|11.825436251151844
16.0|1.0|0.28|0.0|0|2.750776073239979|5.501552146479958|8.25232821971993|11.003104292959907
16.2|1.0|0.28|0.0|0|2.8403244919527815|5.680648983905563|8.520973475858336|11.361297967811117
16.4|1.0|0.28|0.0|0|2.9071704949036965|5.814340989807393|8.721511484711082|11.628681979614777
16.6|1.0|0.28|0.0|0|2.546454329597184|5.092908659194368|7.639362988791545|10.185817318388729
16.8|1.0|0.28|0.0|0|3.1089697482378713|6.217939496475743|9.326909244713606|12.435878992951478
17.0|1.0|0.28|0.0|0|2.6700563717738284|5.340112743547657|8.010169115321478|10.680225487095306
17.2|1.0|0.28|0.0|0|3.0358175187086482|6.0716350374172965|9.107452556125935|12.143270074834584
17.4|1.0|0.28|0.0|0|2.812577095003219|5.625154190006438|8.437731285009649|11.250308380012868
17.6|1.0|0.28|0.0|0|2.7646497719321657|5.529299543864331|8.293949315796489|11.058599087728656
17.8|1.0|0.28|0.0|0|3.0673486515792345|6.134697303158469|9.202045954737695|12.269394606316931
18.0|1.0|0.28|0.0|0|3.202301902885086|6.404603805770172|9.60690570865525|12.809207611540335
18.2|1.0|0.28|0.0|0|3.243922999015197|6.487845998030394|9.731768997045583|12.97569199606078
18.4|1.0|0.28|0.0|0|2.9714940067945306|5.942988013589061|8.914482020383584|11.885976027178115
18.6|1.0|0.28|0.0|0|2.9752777428639847|5.950555485727969|8.925833228591946|11.90111097145593
18.8|1.0|0.28|0.0|0|3.415452364262313|6.830904728524626|10.24635709278693|13.661809457049243
19.0|1.0|0.28|0.0|0|3.0711323887022473|6.1422647774044945|9.213397166106732|12.28452955480898
19.2|1.0|0.28|0.0|0|3.1732932599738732|6.3465865199477465|9.519879779921611|12.693173039895484
19.4|1.0|0.28|0.0|0|3.212391865282555|6.42478373056511|9.637175595847657|12.849567461130212
19.6|1.0|0.28|0.0|0|3.2489679800573534|6.497935960114707|9.74690394017205|12.995871920229405
19.8|1.0|0.28|0.0|0|3.1972569216741276|6.394513843348255|9.591770765022375|12.789027686696501
20.0|1.0|0.28|0.0|0|3.108969748142411|6.217939496284822|9.326909244427224|12.435878992569636
20.2|1.0|0.28|0.0|0|3.0623036707390594|6.124607341478119|9.18691101221717|12.249214682956229
20.4|1.0|0.28|0.0|0|2.663750145598899|5.327500291197798|7.99125043679669|10.655000582395589
20.6|1.0|0.28|0.0|0|2.908431739953815|5.81686347990763|8.725295219861437|11.63372695981525
20.8|1.0|0.28|0.0|0|3.4104073830100274|6.820814766020055|10.231222149030073|13.641629532040099
21.0|1.0|0.28|0.0|0|3.003025140100511|6.006050280201022|9.009075420301524|12.012100560402034
21.2|1.0|0.28|0.0|0|2.3143851879192536|4.628770375838507|6.943155563757754|9.257540751677007
21.4|1.0|0.28|0.0|0|2.5767242174682927|5.153448434936585|7.730172652404871|10.306896869873164
21.6|1.0|0.28|0.0|0|2.746992337216509|5.493984674433018|8.24097701164952|10.987969348866029
21.8|1.0|0.28|0.0|0|2.5250131584308133|5.050026316861627|7.575039475292432|10.100052633723246
22.0|1.0|0.28|0.0|0|2.357267529264211|4.714535058528422|7.071802587792626|9.429070117056837
22.2|1.0|0.28|0.0|0|2.7596047905000183|5.519209581000037|8.278814371500047|11.038419162000066
22.4|1.0|0.28|0.0|0|2.9778002332098574|5.955600466419715|8.933400699629564|11.911200932839423
22.6|1.0|0.28|0.0|0|3.4381547802314194|6.876309560462839|10.314464340694249|13.752619120925667
22.8|1.0|0.28|0.0|0|3.1215822015138137|6.243164403027627|9.364746604541432|12.486328806055246
23.0|1.0|0.28|0.0|0|3.032033782743386|6.064067565486772|9.09610134823015|12.128135130973535
23.2|1.0|0.28|0.0|0|2.6183453132607997|5.236690626521599|7.855035939782392|10.473381253043192
23.4|1.0|0.28|0.0|0|2.770955998654247|5.541911997308494|8.312867995962733|11.08382399461698
23.6|1.0|0.28|0.0|0|2.5918591612123443|5.1837183224246886|7.775577483637026|10.36743664484937
23.8|1.0|0.28|0.0|0|2.9122154760896253|5.8244309521792506|8.736646428268868|11.648861904358494
24.0|1.0|0.28|0.0|0|3.43058730836958|6.86117461673916|10.29176192510873|13.72234923347831
24.2|1.0|0.28|0.0|0|2.6208678033557975|5.241735606711595|7.862603410067385|10.483471213423183
24.4|1.0|0.28|0.0|0|2.3900599080103007|4.780119816020601|7.170179724030895|9.560239632041196
24.6|1.0|0.28|0.0|0|3.883374383047925|7.76674876609585|11.650123149143765|15.533497532191689
24.8|1.0|0.28|0.0|0|3.236355527297713|6.472711054595426|9.70906658189313|12.945422109190842
25.0|1.0|0.28|0.0|0|3.1039247667539196|6.207849533507839|9.31177430026175|12.41569906701567
25.2|1.0|0.28|0.0|0|3.2855440951464727|6.571088190292945|9.856632285439408|13.142176380585882
25.4|1.0|0.28|0.0|0|3.3006790389015834|6.601358077803167|9.902037116704742|13.202716155606325
25.6|1.0|0.28|0.0|0|3.1329334097378916|6.265866819475783|9.398800229213666|12.531733638951557
25.8|1.0|0.28|0.0|0|3.0093313670845263|6.018662734169053|9.02799410125357|12.037325468338096
26.0|1.0|0.28|0.0|0|3.2817603592417464|6.563520718483493|9.84528107772523|13.127041436966977
26.2|1.0|0.28|0.0|0|2.715461204031019|5.430922408062038|8.14638361209305|10.86184481612407
26.4|1.0|0.28|0.0|0|2.6032103691069666|5.206420738213933|7.809631107320892|10.41284147642786
26.6|1.0|0.28|0.0|0|3.127888428175941|6.255776856351882|9.383665284527815|12.511553712703755
26.8|1.0|0.28|0.0|0|2.791135923934055|5.58227184786811|8.373407771802158|11.164543695736214
27.0|1.0|0.28|0.0|0|3.1266271827818155|6.253254365563631|9.379881548345438|12.506508731127253
27.2|1.0|0.28|0.0|0|2.9614040442451395|5.922808088490279|8.88421213273541|11.845616176980549
27.4|1.0|0.28|0.0|0|2.932395401888064|5.864790803776128|8.797186205664184|11.729581607552248
27.6|1.0|0.28|0.0|0|2.880684342780153|5.761368685560306|8.64205302834045|11.522737371120604
27.8|1.0|0.28|0.0|0|2.652398937159453|5.304797874318906|7.957196811478352|10.609595748637805
28.0|1.0|0.28|0.0|0|2.6107778412493667|5.2215556824987335|7.832333523748093|10.44311136499746
28.2|1.0|0.28|0.0|0|3.4898658392060344|6.979731678412069|10.469597517618094|13.959463356824129
28.4|1.0|0.28|0.0|0|2.441770966497718|4.883541932995436|7.325312899493146|9.767083865990864
28.6|1.0|0.28|0.0|0|2.9450078547239564|5.890015709447913|8.83502356417186|11.780031418895817
28.8|1.0|0.28|0.0|0|2.5918591612955812|5.1837183225911625|7.775577483886736|10.367436645182318
29.0|1.0|0.28|0.0|0|3.044646236122938|6.089292472245876|9.133938708368804|12.178584944491742
29.2|1.0|0.28|0.0|0|2.3017727346217747|4.603545469243549|6.905318203865318|9.207090938487092
29.4|1.0|0.28|0.0|0|2.5124007057060975|5.024801411412195|7.5372021171182855|10.049602822824383
29.6|1.0|0.28|0.0|0|3.531486935004362|7.062973870008724|10.594460805013076|14.12594774001744
29.8|1.0|0.28|0.0|0|2.8226670575805497|5.645334115161099|8.468001172741642|11.290668230322192
30.0|1.0|0.28|0.0|0|2.889513059945314|5.779026119890628|8.668539179835934|11.558052239781247
30.2|1.0|0.28|0.0|0|2.9778002336283707|5.955600467256741|8.933400700885104|11.911200934513474
30.4|1.0|0.28|0.0|0|2.9033867588621822|5.8067735177243645|8.710160276586539|11.613547035448722
30.6|1.0|0.28|0.0|0|2.7810459612595175|5.562091922519035|8.343137883778544|11.124183845038063
30.8|1.0|0.28|0.0|0|3.348606361573914|6.697212723147828|10.045819084721733|13.394425446295648
31.0|1.0|0.28|0.0|0|2.9210441933211433|5.842088386642287|8.763132579963422|11.684176773284564
31.2|1.0|0.28|0.0|0|3.0055476307118107|6.0110952614236215|9.016642892135422|12.022190522847234
31.4|1.0|0.28|0.0|0|3.1291496730881074|6.258299346176215|9.387449019264313|12.51659869235242
31.6|1.0|0.28|0.0|0|2.8214058122702435|5.642811624540487|8.464217436810722|11.285623249080965
31.8|1.0|0.28|0.0|0|3.0572586894873557|6.114517378974711|9.171776068462059|12.229034757949414
32.0|1.0|0.28|0.0|0|2.562850518751659|5.125701037503318|7.6885515562549696|10.251402075006629
32.2|1.0|0.28|0.0|0|2.4985270059894558|4.9970540119789115|7.495581017968361|9.994108023957818
32.4|1.0|0.28|0.0|0|3.3725700231455296|6.745140046291059|10.11771006943658|13.49028009258211
32.6|1.0|0.28|0.0|0|3.341038889416962|6.682077778833924|10.023116668250877|13.36415555766784
32.8|1.0|0.28|0.0|0|3.2262655642011695|6.452531128402339|9.6787966926035|12.90506225680467
33.0|1.0|0.28|0.0|0|3.304462775030409|6.608925550060818|9.913388325091217|13.217851100121628
33.2|1.0|0.28|0.0|0|3.1051860120851806|6.210372024170361|9.315558036255533|12.420744048340714
33.4|1.0|0.28|0.0|0|3.3486063616216444|6.697212723243289|10.045819084864924|13.394425446486569
33.6|1.0|0.28|0.0|0|3.02068257471605|6.0413651494321|9.062047724148142|12.082730298864192
33.8|1.0|0.28|0.0|0|2.9651877801457913|5.930375560291583|8.895563340437365|11.860751120583156
34.0|1.0|0.28|0.0|0|3.0648261612228844|6.129652322445769|9.194478483668645|12.259304644891529
34.2|1.0|0.28|0.0|0|3.996886462901024|7.993772925802048|11.990659388703062|15.987545851604084
34.4|1.0|0.28|0.0|0|3.598332937610106|7.196665875220212|10.794998812830308|14.393331750440414
34.6|1.0|0.28|0.0|0|2.6473539556411585|5.294707911282317|7.942061866923468|10.589415822564627
34.8|1.0|0.28|0.0|0|3.0534749533608583|6.106949906721717|9.160424860082566|12.213899813443424
35.0|1.0|0.28|0.0|0|2.7116774683207066|5.423354936641413|8.135032404962113|10.846709873282819
35.2|1.0|0.28|0.0|0|2.6713176176574804|5.342635235314961|8.013952852972434|10.685270470629915
35.4|1.0|0.28|0.0|0|2.8415857373067435|5.683171474613487|8.524757211920223|11.366342949226967
35.6|1.0|0.28|0.0|0|2.9601427989138784|5.920285597827757|8.880428396741626|11.840571195655505
35.8|1.0|0.28|0.0|0|3.3296876816701872|6.6593753633403745|9.989063045010552|13.31875072668074
36.0|1.0|0.28|0.0|0|3.122843447072667|6.245686894145334|9.368530341217992|12.491373788290659
36.2|1.0|0.28|0.0|0|3.2880665853311104|6.576133170662221|9.864199755993322|13.152266341324433
36.4|1.0|0.28|0.0|0|3.1140147290896887|6.228029458179377|9.342044187269057|12.456058916358746
36.6|1.0|0.28|0.0|0|3.5440993885078966|7.088198777015793|10.632298165523679|14.176397554031576
36.8|1.0|0.28|0.0|0|3.3435613801941537|6.687122760388307|10.030684140582451|13.374245520776606
37.0|1.0|0.28|0.0|0|2.7873521879786884|5.574704375957377|8.362056563936058|11.149408751914745
37.2|1.0|0.28|0.0|0|3.4659021774283643|6.9318043548567285|10.397706532285083|13.863608709713446
37.4|1.0|0.28|0.0|0|3.849320759355909|7.698641518711818|11.547962278067716|15.397283037423625
37.6|1.0|0.28|0.0|0|3.0282500467088567|6.056500093417713|9.08475014012656|12.113000186835418
37.8|1.0|0.28|0.0|0|2.8945580411911966|5.789116082382393|8.683674123573581|11.57823216476478
38.0|1.0|0.28|0.0|0|2.8769006064388694|5.753801212877739|8.6307018193166|11.50760242575547
38.2|1.0|0.28|0.0|0|3.0749161240295533|6.1498322480591066|9.224748372088651|12.299664496118206
38.4|1.0|0.28|0.0|0|2.7053712413652127|5.410742482730425|8.11611372409563|10.821484965460844
38.6|1.0|0.28|0.0|0|2.402672361348525|4.80534472269705|7.208017084045569|9.610689445394094
38.8|1.0|0.28|0.0|0|2.4342034941649784|4.868406988329957|7.302610482494929|9.736813976659906
39.0|1.0|0.28|0.0|0|2.3232139052718432|4.6464278105436865|6.9696417158155235|9.292855621087366
39.2|1.0|0.28|0.0|0|2.774739734564212|5.549479469128424|8.324219203692628|11.098958938256839
39.4|1.0|0.28|0.0|0|3.6185128630587164|7.237025726117433|10.85553858917614|14.474051452234855
39.6|1.0|0.28|0.0|0|3.2287880547740526|6.457576109548105|9.686364164322148|12.915152219096202
