times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.96, 0.0)|(1.0, 0.98, 0.0)|(1.0, 1.0, 0.0)
777.6|1.0|1.0|0.0|-164312.87956751802|-164312.46335655783|-164311.98408333093
777.8|1.0|1.0|0.0|-164345.61335995706|-164344.78093803668|-164343.9232912096
778.0|1.0|1.0|0.0|-164170.93049236093|-164170.40076932067|-164169.82059646706
778.2|1.0|1.0|0.0|-164235.26135783424|-164235.1226208475|-164234.90820914073
778.4|1.0|1.0|0.0|-164355.20678803118|-164354.90408915107|-164354.55094045756
778.6|1.0|1.0|0.0|-164501.2524966211|-164500.8993479276|-164500.49574942078
778.8|1.0|1.0|0.0|-164312.75924959025|-164312.24213900333|-164311.68719105638
779.0|1.0|1.0|0.0|-164226.57162120382|-164226.16802269695|-164225.75181173676
779.2|1.0|1.0|0.0|-164431.2541438367|-164430.9640574099|-164430.6361336231
779.4|1.0|1.0|0.0|-164486.55048868098|-164486.51265132095|-164486.41175169425
779.6|1.0|1.0|0.0|-164807.89346651992|-164807.74211707985|-164807.51509291976
779.8|1.0|1.0|0.0|-164153.1727802031|-164152.36558318938|-164151.49532390898
780.0|1.0|1.0|0.0|-164565.61493062633|-164565.22394457285|-164564.7698962526
780.2|1.0|1.0|0.0|-164339.59792493784|-164338.84117773746|-164338.02136827042
780.4|1.0|1.0|0.0|-164622.1330139877|-164622.00688945432|-164621.8303151076
780.6|1.0|1.0|0.0|-164483.30911365317|-164482.88029023964|-164482.40101701277
780.8|1.0|1.0|0.0|-164437.19251985897|-164436.91504588551|-164436.5871220987
781.0|1.0|1.0|0.0|-164217.55316463634|-164216.90992951606|-164216.22885703572
781.2|1.0|1.0|0.0|-164268.49857346364|-164268.3850613836|-164268.2337119435
781.4|1.0|1.0|0.0|-164256.5798050581|-164256.21404391126|-164255.78522049772
781.6|1.0|1.0|0.0|-164280.82094037606|-164280.32905469582|-164279.79933165558
781.8|1.0|1.0|0.0|-164542.85727095153|-164542.31493545795|-164541.722150151
782.0|1.0|1.0|0.0|-164321.6810716165|-164321.47927236307|-164321.22702329626
782.2|1.0|1.0|0.0|-164548.6873101149|-164548.13236216796|-164547.5269644077
782.4|1.0|1.0|0.0|-164323.3665499677|-164322.74853975407|-164322.09269218042
782.6|1.0|1.0|0.0|-164435.92813660268|-164435.7767871626|-164435.58760036252
782.8|1.0|1.0|0.0|-164277.03644943528|-164277.25086114206|-164277.41482303545
783.0|1.0|1.0|0.0|-164313.01614158673|-164312.73866761327|-164312.38551891976
783.2|1.0|1.0|0.0|-164317.12117717304|-164316.83109074624|-164316.49055450608
783.4|1.0|1.0|0.0|-164246.91356542075|-164246.35861747386|-164245.7279948069
783.6|1.0|1.0|0.0|-164073.10855987642|-164072.7049613696|-164072.21307568936
783.8|1.0|1.0|0.0|-164135.1833284398|-164134.8301797463|-164134.42658123947
784.0|1.0|1.0|0.0|-164104.8334622726|-164103.8749158188|-164102.86591955167
784.2|1.0|1.0|0.0|-164079.25153505997|-164078.94883617983|-164078.59568748635
784.4|1.0|1.0|0.0|-164047.976071273|-164047.54724785947|-164047.0427497259
784.6|1.0|1.0|0.0|-164092.01875833352|-164091.53948510662|-164091.0097620664
784.8|1.0|1.0|0.0|-164636.88015557724|-164636.48916952373|-164636.02250875015
785.0|1.0|1.0|0.0|-164419.2390100432|-164418.81018662968|-164418.3309134028
785.2|1.0|1.0|0.0|-164676.5835596|-164676.41959770658|-164676.2051859998
785.4|1.0|1.0|0.0|-164641.00198949955|-164640.90108987284|-164640.73712797943
785.6|1.0|1.0|0.0|-164766.75160736777|-164766.29755904755|-164765.78044846066
785.8|1.0|1.0|0.0|-164618.25013208913|-164617.99788302238|-164617.69518414224
786.0|1.0|1.0|0.0|-164493.41054110107|-164492.8051433408|-164492.13668331382
786.2|1.0|1.0|0.0|-164658.57558253838|-164658.3233334716|-164657.99540968478
786.4|1.0|1.0|0.0|-164641.17039693028|-164640.61544898333|-164639.9848263164
786.6|1.0|1.0|0.0|-164407.19251741536|-164406.67540682844|-164406.1456837882
786.8|1.0|1.0|0.0|-164642.36001073458|-164641.52758881424|-164640.6573295338
787.0|1.0|1.0|0.0|-164778.70514871884|-164778.12497586524|-164777.46912829162
787.2|1.0|1.0|0.0|-164859.2782463482|-164859.21518408152|-164859.10167200144
787.4|1.0|1.0|0.0|-164534.12470627908|-164533.75894513223|-164533.3301217187
787.6|1.0|1.0|0.0|-164609.69994767068|-164609.24589935047|-164608.71617631023
787.8|1.0|1.0|0.0|-164667.6888310544|-164667.53748161433|-164667.3356823609
788.0|1.0|1.0|0.0|-164526.36268991354|-164525.85819178|-164525.30324383307
788.2|1.0|1.0|0.0|-164576.5987186632|-164576.3464695964|-164576.04377071626
788.4|1.0|1.0|0.0|-164545.95669368454|-164545.62876989768|-164545.23778384418
788.6|1.0|1.0|0.0|-164335.28335229677|-164335.04371568334|-164334.72840434985
788.8|1.0|1.0|0.0|-164435.5710707804|-164434.6503616866|-164433.66659032615
789.0|1.0|1.0|0.0|-164392.77827347838|-164392.29900025149|-164391.7566647579
789.2|1.0|1.0|0.0|-163968.31617763068|-163967.9630289372|-163967.53420552367
789.4|1.0|1.0|0.0|-164477.1782200545|-164476.54759738757|-164475.89174981395
789.6|1.0|1.0|0.0|-164098.7551576161|-164098.03624777577|-164097.25427566873
789.8|1.0|1.0|0.0|-163885.78772016458|-163885.62375827116|-163885.38412165773
790.0|1.0|1.0|0.0|-164063.76740547578|-164063.47731904898|-164063.14939526215
790.2|1.0|1.0|0.0|-164186.9719880664|-164186.36659030613|-164185.68551782583
790.4|1.0|1.0|0.0|-164227.24355157852|-164226.73905344497|-164226.17149304468
790.6|1.0|1.0|0.0|-163868.8198919023|-163868.1135945153|-163867.35684731495
790.8|1.0|1.0|0.0|-163973.9978003045|-163973.69510142435|-163973.36717763753
791.0|1.0|1.0|0.0|-163852.53987464786|-163851.85880216755|-163851.12727987388
791.2|1.0|1.0|0.0|-163937.63037055932|-163936.6970490122|-163935.7385025584
791.4|1.0|1.0|0.0|-163984.7392532164|-163984.05818073606|-163983.3014335357
791.6|1.0|1.0|0.0|-164033.38339781866|-164032.80322496506|-164032.19782720477
791.8|1.0|1.0|0.0|-163863.96935051426|-163863.13692859386|-163862.2540568601
792.0|1.0|1.0|0.0|-164185.2984015853|-164184.66777891837|-164183.9993188914
792.2|1.0|1.0|0.0|-164303.66627617387|-164303.11132822692|-164302.48070555995
792.4|1.0|1.0|0.0|-164022.97453747224|-164022.14211555183|-164021.23401891143
792.6|1.0|1.0|0.0|-164091.788082891|-164091.13223531735|-164090.413325477
792.8|1.0|1.0|0.0|-164263.1408739575|-164262.8129501707|-164262.40935166384
793.0|1.0|1.0|0.0|-164185.7586181364|-164185.19105773614|-164184.58565997586
793.2|1.0|1.0|0.0|-164307.8569627632|-164307.3776895363|-164306.8227415894
793.4|1.0|1.0|0.0|-164299.15951633872|-164298.32709441835|-164297.45683513794
793.6|1.0|1.0|0.0|-164221.3216344285|-164220.81713629494|-164220.262188348
793.8|1.0|1.0|0.0|-164132.48745471693|-164132.26043055684|-164131.98295658338
794.0|1.0|1.0|0.0|-164141.46893111564|-164141.19145714218|-164140.86353335538
794.2|1.0|1.0|0.0|-164426.25371344437|-164425.76182776413|-164425.21949227055
794.4|1.0|1.0|0.0|-164249.29574515368|-164248.71557230008|-164248.08494963314
794.6|1.0|1.0|0.0|-164215.4109396871|-164215.20914043367|-164214.9568913669
794.8|1.0|1.0|0.0|-164537.08131639246|-164536.74078015232|-164536.33718164545
795.0|1.0|1.0|0.0|-164684.3528794325|-164683.60874468548|-164682.8141601251
795.2|1.0|1.0|0.0|-164449.26615805805|-164448.9886840846|-164448.63553539108
795.4|1.0|1.0|0.0|-164579.47284908823|-164579.0440256747|-164578.56475244783
795.6|1.0|1.0|0.0|-164401.19582113848|-164400.57781092485|-164399.89673844454
795.8|1.0|1.0|0.0|-164834.50130186309|-164833.60581767603|-164832.6472712222
796.0|1.0|1.0|0.0|-164742.35487098663|-164741.9260475731|-164741.42154943955
796.2|1.0|1.0|0.0|-164675.53471540555|-164674.28608252495|-164672.99961228433
796.4|1.0|1.0|0.0|-164416.89053022105|-164416.56260643422|-164416.18423283403
796.6|1.0|1.0|0.0|-164226.79563349244|-164226.4298723456|-164226.02627383877
796.8|1.0|1.0|0.0|-164439.9870919529|-164439.63394325942|-164439.21773229926
797.0|1.0|1.0|0.0|-164162.6094638042|-164162.33198983074|-164162.01667849725
797.2|1.0|1.0|0.0|-164334.6782818941|-164334.33774565393|-164333.94675960045
797.4|1.0|1.0|0.0|-164373.2723891121|-164372.76789097852|-164372.18771812491
797.6|1.0|1.0|0.0|-164364.18189744084|-164363.77829893396|-164363.34947552043
797.8|1.0|1.0|0.0|-164177.20750878917|-164177.29579596256|-164177.32102086922
798.0|1.0|1.0|0.0|-163755.00198965307|-163754.96415229305|-163754.8632526663
798.2|1.0|1.0|0.0|-164232.05092782172|-164231.3698553414|-164230.6383330477
798.4|1.0|1.0|0.0|-164263.6392302494|-164262.85725814238|-164261.98699886198
798.6|1.0|1.0|0.0|-164116.79975661385|-164116.63579472044|-164116.43399546703
798.8|1.0|1.0|0.0|-164181.63012111175|-164181.2895848716|-164180.88598636477
799.0|1.0|1.0|0.0|-164079.06675851304|-164078.71360981953|-164078.3100113127
799.2|1.0|1.0|0.0|-164115.6395079231|-164115.08455997618|-164114.46654976255
799.4|1.0|1.0|0.0|-164217.4161531287|-164217.1260667019|-164216.79814291504
799.6|1.0|1.0|0.0|-164101.73436265564|-164100.81365356187|-164099.80465729474
799.8|1.0|1.0|0.0|-164331.2782649065|-164330.58457997284|-164329.84044522583
800.0|1.0|1.0|0.0|-164274.91702284582|-164274.13505073878|-164273.3026288184
800.2|1.0|1.0|0.0|-164440.2662861229|-164439.6861132693|-164439.06810305567
800.4|1.0|1.0|0.0|-164421.54336201583|-164421.19021332232|-164420.78661481544
800.6|1.0|1.0|0.0|-163961.8964207521|-163961.32886035184|-163960.68562523153
800.8|1.0|1.0|0.0|-163989.34436390846|-163989.39481372182|-163989.38220126845
801.0|1.0|1.0|0.0|-164102.83361580982|-164102.50569202303|-164102.13993087618
801.2|1.0|1.0|0.0|-164363.53295957248|-164363.30593541235|-164363.0032365322
801.4|1.0|1.0|0.0|-164187.3180409625|-164187.11624170907|-164186.8639926423
801.6|1.0|1.0|0.0|-163968.3792169097|-163968.12696784292|-163967.78643160278
801.8|1.0|1.0|0.0|-164091.25915203113|-164090.99429051098|-164090.6411418175
802.0|1.0|1.0|0.0|-163986.03345382205|-163985.57940550186|-163985.07490736828
802.2|1.0|1.0|0.0|-164175.8712710792|-164175.3919978523|-164174.84966235873
802.4|1.0|1.0|0.0|-163824.15434488058|-163824.01560789387|-163823.8390335471
802.6|1.0|1.0|0.0|-163927.84799495345|-163927.07863529975|-163926.24621337937
802.8|1.0|1.0|0.0|-164002.25745455123|-164002.04304284445|-164001.75295641768
803.0|1.0|1.0|0.0|-164209.5227597916|-164208.99303675137|-164208.3876389911
803.2|1.0|1.0|0.0|-164171.42053825385|-164171.20612654707|-164170.94126502695
803.4|1.0|1.0|0.0|-164249.57636273652|-164248.98357742958|-164248.3529547626
803.6|1.0|1.0|0.0|-164234.2591693166|-164233.8807957164|-164233.46458475624
803.8|1.0|1.0|0.0|-164074.8251466556|-164074.50983532213|-164074.169299082
804.0|1.0|1.0|0.0|-164029.14481542757|-164028.5141927606|-164027.82050782692
804.2|1.0|1.0|0.0|-164039.70293080708|-164039.05969568677|-164038.35339829978
804.4|1.0|1.0|0.0|-164425.56832826693|-164425.2782418401|-164424.93770559996
804.6|1.0|1.0|0.0|-164048.0397624643|-164047.63616395745|-164047.20734054392
804.8|1.0|1.0|0.0|-164194.9452396784|-164194.3398419181|-164193.68399434446
805.0|1.0|1.0|0.0|-164265.70110291135|-164265.54975347128|-164265.34795421784
805.2|1.0|1.0|0.0|-164121.18310509596|-164120.77950658908|-164120.32545826887
805.4|1.0|1.0|0.0|-164312.26335060273|-164311.80930228255|-164311.30480414897
805.6|1.0|1.0|0.0|-164050.27643391953|-164049.8223855993|-164049.28005010574
805.8|1.0|1.0|0.0|-164637.35797269532|-164637.0931111752|-164636.75257493503
806.0|1.0|1.0|0.0|-164600.6897952287|-164600.92943184217|-164601.13123109558
806.2|1.0|1.0|0.0|-164606.46629885805|-164606.18882488462|-164605.87351355114
806.4|1.0|1.0|0.0|-164584.00143150947|-164583.82485716272|-164583.59783300263
806.6|1.0|1.0|0.0|-164698.63601990958|-164698.44683310948|-164698.20719649605
806.8|1.0|1.0|0.0|-164707.85251677415|-164707.92819149417|-164707.9660288542
807.0|1.0|1.0|0.0|-164347.3381505261|-164347.06067655265|-164346.70752785914
807.2|1.0|1.0|0.0|-164593.72613742208|-164592.7297536083|-164591.6703075278
807.4|1.0|1.0|0.0|-164557.99112436522|-164557.99112436522|-164557.96589945853
807.6|1.0|1.0|0.0|-164569.2612787081|-164568.54236886775|-164567.76039676074
807.8|1.0|1.0|0.0|-164438.95025664422|-164438.09260981716|-164437.15928827008
808.0|1.0|1.0|0.0|-164456.91071049176|-164456.77197350503|-164456.55756179825
808.2|1.0|1.0|0.0|-164486.67669617766|-164485.95778633733|-164485.21365159034
808.4|1.0|1.0|0.0|-164596.50187340094|-164595.99737526738|-164595.4550397738
808.6|1.0|1.0|0.0|-164695.16755134557|-164694.46125395855|-164693.67928185154
808.8|1.0|1.0|0.0|-164356.91416524124|-164356.63669126778|-164356.30876748095
809.0|1.0|1.0|0.0|-164825.78746618817|-164825.30819296127|-164824.75324501438
809.2|1.0|1.0|0.0|-164446.49628263895|-164445.58818599852|-164444.62963954476
809.4|1.0|1.0|0.0|-164303.28414498596|-164302.59046005228|-164301.85893775863
809.6|1.0|1.0|0.0|-164167.35975991187|-164167.01922367173|-164166.62823761822
809.8|1.0|1.0|0.0|-164091.04605988725|-164090.4532745803|-164089.81003946002
810.0|1.0|1.0|0.0|-164232.76825801638|-164232.46555913627|-164232.09979798945
810.2|1.0|1.0|0.0|-164031.45558959548|-164030.74929220846|-164029.96732010142
810.4|1.0|1.0|0.0|-163994.73031973615|-163994.465458216|-163994.12492197583
810.6|1.0|1.0|0.0|-164031.90943801476|-164031.49322705457|-164031.02656628104
810.8|1.0|1.0|0.0|-164144.90440748076|-164144.41252180055|-164143.87018630697
811.0|1.0|1.0|0.0|-164106.40532962288|-164105.5981326092|-164104.7026484221
811.2|1.0|1.0|0.0|-164025.94576844922|-164025.416045409|-164024.82326010204
811.4|1.0|1.0|0.0|-164173.3853479846|-164172.805175131|-164172.1619400107
811.6|1.0|1.0|0.0|-164175.1510914521|-164175.22676617213|-164175.25199107878
811.8|1.0|1.0|0.0|-164032.31421168515|-164031.86016336494|-164031.38089013804
812.0|1.0|1.0|0.0|-164407.94948747515|-164407.6215636883|-164407.2305776348
812.2|1.0|1.0|0.0|-164377.18424138668|-164376.83109269317|-164376.42749418636
812.4|1.0|1.0|0.0|-164237.25986567477|-164237.18419095472|-164237.04545396802
812.6|1.0|1.0|0.0|-163993.91240838173|-163993.91240838173|-163993.84934611505
812.8|1.0|1.0|0.0|-163986.40310216867|-163986.30220254196|-163986.1508531019
813.0|1.0|1.0|0.0|-164335.78501110882|-164335.7597862021|-164335.68411148209
813.2|1.0|1.0|0.0|-164468.4680202373|-164468.2157711705|-164467.8878473837
813.4|1.0|1.0|0.0|-164257.56795554265|-164257.60579290264|-164257.60579290264
813.6|1.0|1.0|0.0|-164379.28956347195|-164378.9742521385|-164378.60849099164
813.8|1.0|1.0|0.0|-164232.26619489677|-164231.62295977646|-164230.9292748428
814.0|1.0|1.0|0.0|-164421.21545760732|-164420.57222248704|-164419.90376246005
814.2|1.0|1.0|0.0|-164051.6026790567|-164051.13601828314|-164050.61890769622
814.4|1.0|1.0|0.0|-164118.91534252805|-164118.47390666118|-164117.96940852763
814.6|1.0|1.0|0.0|-164044.40502410944|-164044.46808637612|-164044.48069882946
814.8|1.0|1.0|0.0|-163954.6216316997|-163954.0540712994|-163953.44867353915
815.0|1.0|1.0|0.0|-164244.2320337178|-164243.87888502429|-164243.47528651744
815.2|1.0|1.0|0.0|-164236.4063143973|-164235.81352909034|-164235.14506906338
815.4|1.0|1.0|0.0|-164367.67949282008|-164367.08670751314|-164366.4560848462
815.6|1.0|1.0|0.0|-164197.1377073979|-164196.43141001087|-164195.64943790386
815.8|1.0|1.0|0.0|-164416.82685649113|-164416.38542062422|-164415.893534944
816.0|1.0|1.0|0.0|-164066.890702992|-164066.39881731177|-164065.84386936485
816.2|1.0|1.0|0.0|-164569.28254854854|-164568.72760060162|-164568.12220284133
816.4|1.0|1.0|0.0|-164410.94494459117|-164410.68008307103|-164410.35215928417
816.6|1.0|1.0|0.0|-164023.85959616464|-164023.84698371132|-164023.7839214446
816.8|1.0|1.0|0.0|-164153.60390366512|-164152.94805609147|-164152.25437115782
817.0|1.0|1.0|0.0|-164074.86246839323|-164074.69850649982|-164074.4336449797
817.2|1.0|1.0|0.0|-164192.33619831668|-164192.02088698323|-164191.65512583638
817.4|1.0|1.0|0.0|-164115.85794307006|-164115.47956946987|-164115.06335850968
817.6|1.0|1.0|0.0|-164283.01208913955|-164282.65894044607|-164282.2553419392
817.8|1.0|1.0|0.0|-164165.53910461054|-164164.97154421025|-164164.3409215433
818.0|1.0|1.0|0.0|-164649.864723965|-164649.59986244488|-164649.30977601808
818.2|1.0|1.0|0.0|-164725.14020278753|-164724.66092956066|-164724.13120652043
818.4|1.0|1.0|0.0|-164320.41784755408|-164320.03947395392|-164319.58542563373
818.6|1.0|1.0|0.0|-164680.86771231113|-164679.8713284973|-164678.82449487018
818.8|1.0|1.0|0.0|-164391.48995650167|-164390.7710466613|-164390.00168700764
819.0|1.0|1.0|0.0|-164135.86295571632|-164135.25755795604|-164134.6017103824
819.2|1.0|1.0|0.0|-164422.7293173209|-164422.30049390736|-164421.84644558714
819.4|1.0|1.0|0.0|-164238.90280990186|-164238.07038798148|-164237.1749037944
819.6|1.0|1.0|0.0|-164390.18233642203|-164389.91747490191|-164389.58955111512
819.8|1.0|1.0|0.0|-164456.18330474614|-164455.9436681327|-164455.6788066126
820.0|1.0|1.0|0.0|-164475.20288438167|-164475.08937230162|-164474.91279795486
820.2|1.0|1.0|0.0|-164595.2897981976|-164595.1636736642|-164594.98709931748
820.4|1.0|1.0|0.0|-164376.4970722943|-164376.33311040088|-164376.1060862408
820.6|1.0|1.0|0.0|-164353.49245673092|-164353.18975785078|-164352.83660915727
820.8|1.0|1.0|0.0|-164156.67470634417|-164156.44768218408|-164156.14498330394
821.0|1.0|1.0|0.0|-164216.29294511257|-164215.6623224456|-164214.99386241866
821.2|1.0|1.0|0.0|-164365.062655465|-164364.7599565849|-164364.3815829847
821.4|1.0|1.0|0.0|-164131.82812073937|-164131.3866848725|-164130.9074116456
821.6|1.0|1.0|0.0|-164030.22750788726|-164030.06354599388|-164029.86174674044
821.8|1.0|1.0|0.0|-164393.2769772565|-164392.78509157628|-164392.21753117602
822.0|1.0|1.0|0.0|-164210.3320664968|-164209.91585553662|-164209.43658230975
822.2|1.0|1.0|0.0|-164549.87446014705|-164549.47086164023|-164549.00420086668
822.4|1.0|1.0|0.0|-164305.6190787502|-164304.79926928313|-164303.9163975494
822.6|1.0|1.0|0.0|-164096.31541558597|-164095.7478551857|-164095.14245742542
822.8|1.0|1.0|0.0|-164194.11237877823|-164193.87274216476|-164193.57004328465
823.0|1.0|1.0|0.0|-163981.9924325483|-163981.61405894812|-163981.1600106279
823.2|1.0|1.0|0.0|-164261.26582489358|-164261.1397003602|-164260.9505135601
823.4|1.0|1.0|0.0|-164304.30938158647|-164303.8679457196|-164303.35083513267
823.6|1.0|1.0|0.0|-164255.0354091381|-164254.64442308457|-164254.2029872177
823.8|1.0|1.0|0.0|-164347.54111741876|-164347.47805515205|-164347.364543072
824.0|1.0|1.0|0.0|-164099.85345966762|-164099.47508606745|-164099.04626265392
824.2|1.0|1.0|0.0|-164099.0797354606|-164098.32298826028|-164097.5031787932
824.4|1.0|1.0|0.0|-164272.6815895162|-164271.77349287577|-164270.80233396863
824.6|1.0|1.0|0.0|-164087.2190774091|-164086.89115362227|-164086.47494266208
824.8|1.0|1.0|0.0|-164171.6006050343|-164171.14655671403|-164170.6420585805
825.0|1.0|1.0|0.0|-163955.82457486185|-163955.57232579507|-163955.24440200825
825.2|1.0|1.0|0.0|-164043.7913566664|-164043.67784458635|-164043.5012702396
825.4|1.0|1.0|0.0|-164116.42647544693|-164116.18683883347|-164115.8967524067
825.6|1.0|1.0|0.0|-164140.7543268376|-164140.89306382433|-164140.96873854435
825.8|1.0|1.0|0.0|-163934.67145344222|-163934.59577872217|-163934.49487909547
826.0|1.0|1.0|0.0|-164129.883784059|-164130.00990859236|-164130.0855833124
826.2|1.0|1.0|0.0|-164288.14484855943|-164288.00611157267|-164287.81692477255
826.4|1.0|1.0|0.0|-164187.11220338027|-164186.7716671401|-164186.3806810866
826.6|1.0|1.0|0.0|-164058.36803503789|-164058.39325994454|-164058.35542258454
826.8|1.0|1.0|0.0|-164157.57234364052|-164157.1687451337|-164156.7146968135
827.0|1.0|1.0|0.0|-164076.2643338962|-164075.6841610426|-164075.06615082896
827.2|1.0|1.0|0.0|-164265.97258381825|-164265.44286077798|-164264.85007547107
827.4|1.0|1.0|0.0|-164009.58304128345|-164009.22989258994|-164008.82629408306
827.6|1.0|1.0|0.0|-164150.14883374894|-164149.79568505543|-164149.37947409524
827.8|1.0|1.0|0.0|-164064.20757669557|-164064.29586386893|-164064.34631368227
828.0|1.0|1.0|0.0|-164219.8117328584|-164219.53425888496|-164219.20633509813
828.2|1.0|1.0|0.0|-163938.17564979382|-163937.87295091365|-163937.49457731348
828.4|1.0|1.0|0.0|-164064.46374474344|-164064.13582095664|-164063.73222244976
828.6|1.0|1.0|0.0|-164096.29092004415|-164096.00083361735|-164095.64768492384
828.8|1.0|1.0|0.0|-164085.123753609|-164085.3507777691|-164085.52735211587
829.0|1.0|1.0|0.0|-164043.6150813113|-164043.60246885792|-164043.53940659124
829.2|1.0|1.0|0.0|-164054.22215456955|-164053.57891944924|-164052.89784696893
829.4|1.0|1.0|0.0|-163986.9679933208|-163986.61484462733|-163986.21124612045
829.6|1.0|1.0|0.0|-163693.7061030446|-163693.0628679243|-163692.36918299066
