times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.08, 0.0)|(1.0, 0.1, 0.0)|(1.0, 0.12, 0.0)|(1.0, 0.14, 0.0)|(1.0, 0.16, 0.0)
20.6|1.0|0.12|0.0|-164645.6785580247|-164642.14707108968|-164638.62819660804|-164635.03364740638|-164631.47693556471
20.8|1.0|0.12|0.0|-164522.1249023321|-164518.5808029438|-164515.04931600884|-164511.4673792605|-164507.88544251217
21.0|1.0|0.12|0.0|-164710.09132195552|-164706.71118446064|-164703.35627187238|-164699.92568456414|-164696.54554706922
21.2|1.0|0.12|0.0|-164508.16506991506|-164504.1543097532|-164500.16877449802|-164496.13278942945|-164492.1220292676
21.4|1.0|0.12|0.0|-164793.80316812446|-164789.918532496|-164786.0338968675|-164782.09881142568|-164778.18895089053
21.6|1.0|0.12|0.0|-164293.55630186806|-164289.3941922661|-164285.23208266418|-164281.0195232489|-164276.8195762869
21.8|1.0|0.12|0.0|-164362.8097991938|-164358.42066543174|-164354.0315316697|-164349.59194809428|-164345.17758942558
22.0|1.0|0.12|0.0|-164419.37385706193|-164414.90904857987|-164410.46946500443|-164405.97943161568|-164401.48939822696
22.2|1.0|0.12|0.0|-164568.85304345537|-164564.3377851599|-164559.8603642245|-164555.33249347573|-164550.8172351803
22.4|1.0|0.12|0.0|-164799.3424507213|-164795.10466639933|-164790.85426962402|-164786.56603548868|-164782.29041380668
22.6|1.0|0.12|0.0|-164739.27267626574|-164735.12317911713|-164730.98629442186|-164726.78634745989|-164722.61162540462
22.8|1.0|0.12|0.0|-164869.5567136981|-164865.87387732306|-164862.21626585466|-164858.50820457295|-164854.81275574456
23.0|1.0|0.12|0.0|-164811.97818987514|-164807.86653008653|-164803.78009520465|-164799.64321050938|-164795.50632581412
23.2|1.0|0.12|0.0|-164469.159095662|-164464.80779926|-164460.46911531128|-164456.07998154924|-164451.6908477872
23.4|1.0|0.12|0.0|-164486.09940693338|-164481.77333543802|-164477.45987639602|-164473.108579994|-164468.75728359196
23.6|1.0|0.12|0.0|-164402.51742410913|-164398.11567789377|-164393.7265441317|-164389.27434810298|-164384.8473769809
23.8|1.0|0.12|0.0|-164493.3918237685|-164489.06575227313|-164484.76490568448|-164480.4009968291|-164476.0623128804
24.0|1.0|0.12|0.0|-164257.53894632522|-164253.2254872832|-164248.92464069452|-164244.57334429253|-164240.24727279716
24.2|1.0|0.12|0.0|-164221.64658853537|-164217.42141666677|-164213.2214697048|-164208.94584802282|-164204.69545124748
24.4|1.0|0.12|0.0|-164112.494171396|-164108.26899952738|-164104.06905256544|-164099.80604333678|-164095.56825901478
24.6|1.0|0.12|0.0|-163856.072808873|-163852.50348457802|-163848.9593851897|-163845.3522235347|-163841.757674333
24.8|1.0|0.12|0.0|-164044.70861541157|-164041.03839148986|-164037.40600492817|-164033.72316855312|-164030.04033217806
25.0|1.0|0.12|0.0|-164411.62585717303|-164407.85473362458|-164404.1214474362|-164400.3250989811|-164396.54136297933
25.2|1.0|0.12|0.0|-164411.76459415976|-164408.1448200514|-164404.56288330306|-164400.9052718347|-164397.2981101797
25.4|1.0|0.12|0.0|-164509.35497137136|-164505.38204856947|-164501.4343506743|-164497.4362029658|-164493.43805525723
25.6|1.0|0.12|0.0|-164047.80738426535|-164043.6074373034|-164039.4579401548|-164035.22015583282|-164031.02020887088
25.8|1.0|0.12|0.0|-164168.3432380459|-164164.256803164|-164160.20820564212|-164156.07132094685|-164151.9722736116
26.0|1.0|0.12|0.0|-164093.65623832523|-164090.0490766702|-164086.45452746854|-164082.79691600014|-164079.16452943845
26.2|1.0|0.12|0.0|-164264.10449550496|-164260.1946349698|-164256.30999934135|-164252.36230144618|-164248.42721600432
26.4|1.0|0.12|0.0|-164027.37005287997|-164022.7412825045|-164018.11251212898|-164013.44590439348|-164008.79190911129
26.6|1.0|0.12|0.0|-164485.0151737246|-164480.41162825574|-164475.84592014697|-164471.20453731812|-164466.60099184932
26.8|1.0|0.12|0.0|-164091.20820450474|-164086.8821330094|-164082.556061514|-164078.19215265865|-164073.8282438033
27.0|1.0|0.12|0.0|-164188.52359561727|-164184.10923694854|-164179.7201031865|-164175.2805196111|-164170.86616094236
27.2|1.0|0.12|0.0|-164105.2198925372|-164101.63795578884|-164098.0812439472|-164094.47408229217|-164090.8795330905
27.4|1.0|0.12|0.0|-164224.35824438976|-164220.5114461213|-164216.70248521282|-164212.8178495844|-164208.95843886258
27.6|1.0|0.12|0.0|-164316.25821902003|-164312.14655923145|-164308.0475118962|-164303.87278984094|-164299.72329269233
27.8|1.0|0.12|0.0|-164221.3621200958|-164217.3135225739|-164213.30276241203|-164209.21632753013|-164205.14250510157
28.0|1.0|0.12|0.0|-164253.25346808648|-164249.368832458|-164245.47158437618|-164241.523886481|-164237.58880103918
28.2|1.0|0.12|0.0|-164249.1999385285|-164245.31530290004|-164241.4432797249|-164237.5208067364|-164233.61094620125
28.4|1.0|0.12|0.0|-164185.7744902048|-164182.36912780325|-164178.9889903083|-164175.53317809338|-164172.12781569178
28.6|1.0|0.12|0.0|-164232.357460184|-164228.88903551572|-164225.4458357541|-164221.93957372583|-164218.4585366042
28.8|1.0|0.12|0.0|-164249.75753283975|-164245.51974851775|-164241.29457664912|-164237.00634251378|-164232.74333328512
29.0|1.0|0.12|0.0|-164250.16141284673|-164245.89840361808|-164241.64800684276|-164237.33454780074|-164233.0337012121
29.2|1.0|0.12|0.0|-164348.81519809965|-164344.8927251112|-164340.99547702933|-164337.03516668084|-164333.08746878567
29.4|1.0|0.12|0.0|-164279.13244918574|-164274.95772713047|-164270.79561752852|-164266.5830581132|-164262.39572360463
29.6|1.0|0.12|0.0|-164285.19186644096|-164281.04236929235|-164276.89287214377|-164272.69292518182|-164268.5055906732
29.8|1.0|0.12|0.0|-164540.2372217264|-164536.1255619378|-164532.0391270559|-164527.90224236064|-164523.76535766537
30.0|1.0|0.12|0.0|-164277.87181087342|-164273.99978769827|-164270.16560188314|-164266.26835380134|-164262.38371817284
