times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)
79.4|1.0|0.0|0.0|0|4.628770375694148|9.257540751388296
79.6|1.0|0.0|0.0|0|4.6161579220887505|9.232315844177501
79.8|1.0|0.0|0.0|0|4.420664895455702|8.841329790911404
80.0|1.0|0.0|0.0|0|4.370215082007926|8.740430164015851
80.2|1.0|0.0|0.0|0|4.288234135177336|8.576468270354672
80.4|1.0|0.0|0.0|0|4.578320562148001|9.156641124296002
80.6|1.0|0.0|0.0|0|4.572014335371787|9.144028670743573
80.8|1.0|0.0|0.0|0|4.414358668713248|8.828717337426497
81.0|1.0|0.0|0.0|0|5.114349828969571|10.228699657939142
81.2|1.0|0.0|0.0|0|4.439583575245343|8.879167150490686
81.4|1.0|0.0|0.0|0|4.893631895483704|9.787263790967408
81.6|1.0|0.0|0.0|0|4.849488308911096|9.698976617822192
81.8|1.0|0.0|0.0|0|4.490033388742013|8.980066777484026
82.0|1.0|0.0|0.0|0|4.281927908628713|8.563855817257426
82.2|1.0|0.0|0.0|0|4.218865642006277|8.437731284012553
82.4|1.0|0.0|0.0|0|3.8783294018590824|7.756658803718165
82.6|1.0|0.0|0.0|0|3.897248081772705|7.79449616354541
82.8|1.0|0.0|0.0|0|4.061209975172533|8.122419950345066
83.0|1.0|0.0|0.0|0|3.7206737350544428|7.4413474701088855
83.2|1.0|0.0|0.0|0|4.1936407351965315|8.387281470393063
83.4|1.0|0.0|0.0|0|4.496339615454781|8.992679230909562
83.6|1.0|0.0|0.0|0|4.21255941515381|8.42511883030762
83.8|1.0|0.0|0.0|0|4.603545468873927|9.207090937747854
84.0|1.0|0.0|0.0|0|4.56570810874633|9.13141621749266
84.2|1.0|0.0|0.0|0|4.811650948868483|9.623301897736965
84.4|1.0|0.0|0.0|0|4.2377843220200155|8.475568644040031
84.6|1.0|0.0|0.0|0|4.49633961543208|8.99267923086416
84.8|1.0|0.0|0.0|0|4.515258295305539|9.030516590611079
85.0|1.0|0.0|0.0|0|4.4585022553557065|8.917004510711413
85.2|1.0|0.0|0.0|0|4.33237772196706|8.66475544393412
85.4|1.0|0.0|0.0|0|4.710751322178985|9.42150264435797
85.6|1.0|0.0|0.0|0|4.8116509488772135|9.623301897754427
85.8|1.0|0.0|0.0|0|4.502645842056954|9.005291684113908
86.0|1.0|0.0|0.0|0|4.155803375282558|8.311606750565115
86.2|1.0|0.0|0.0|0|4.288234135368257|8.576468270736514
86.4|1.0|0.0|0.0|0|4.521564522107947|9.043129044215894
86.6|1.0|0.0|0.0|0|4.635076602149638|9.270153204299277
86.8|1.0|0.0|0.0|0|4.660301508760313|9.320603017520625
87.0|1.0|0.0|0.0|0|4.590933015455958|9.181866030911916
87.2|1.0|0.0|0.0|0|4.603545468778466|9.207090937556933
87.4|1.0|0.0|0.0|0|4.376521308667143|8.753042617334286
87.6|1.0|0.0|0.0|0|4.004453935103375|8.00890787020675
87.8|1.0|0.0|0.0|0|4.237784321868676|8.475568643737352
88.0|1.0|0.0|0.0|0|4.193640735197696|8.387281470395392
88.2|1.0|0.0|0.0|0|3.94139166850131|7.88278333700262
88.4|1.0|0.0|0.0|0|4.319765268653864|8.639530537307728
88.6|1.0|0.0|0.0|0|4.168415828629513|8.336831657259026
88.8|1.0|0.0|0.0|0|4.3765213086165025|8.753042617233005
89.0|1.0|0.0|0.0|0|4.590933015350601|9.181866030701203
89.2|1.0|0.0|0.0|0|4.313459042109899|8.626918084219797
89.4|1.0|0.0|0.0|0|4.477420935233822|8.954841870467645
89.6|1.0|0.0|0.0|0|4.616157922056736|9.232315844113472
89.8|1.0|0.0|0.0|0|4.281927908625221|8.563855817250442
90.0|1.0|0.0|0.0|0|5.057593788993545|10.11518757798709
90.2|1.0|0.0|0.0|0|5.208943229084834|10.417886458169669
90.4|1.0|0.0|0.0|0|4.868406988770585|9.73681397754117
90.6|1.0|0.0|0.0|0|4.326071495280485|8.65214299056097
90.8|1.0|0.0|0.0|0|4.969306615550304|9.938613231100607
91.0|1.0|0.0|0.0|0|4.691832642068621|9.383665284137242
91.2|1.0|0.0|0.0|0|4.464808482146473|8.929616964292945
91.4|1.0|0.0|0.0|0|4.2693154552544|8.5386309105088
91.6|1.0|0.0|0.0|0|5.013450202262029|10.026900404524058
91.8|1.0|0.0|0.0|0|4.490033388747252|8.980066777494503
92.0|1.0|0.0|0.0|0|4.244090548552922|8.488181097105844
92.2|1.0|0.0|0.0|0|4.471114708799869|8.942229417599737
92.4|1.0|0.0|0.0|0|4.899938122323947|9.799876244647894
92.6|1.0|0.0|0.0|0|5.158493415777339|10.316986831554678
92.8|1.0|0.0|0.0|0|4.862100762275514|9.724201524551027
93.0|1.0|0.0|0.0|0|4.357602628715104|8.715205257430208
93.2|1.0|0.0|0.0|0|5.000837748949416|10.001675497898832
93.4|1.0|0.0|0.0|0|4.7296700021397555|9.459340004279511
93.6|1.0|0.0|0.0|0|3.808960908278241|7.617921816556482
93.8|1.0|0.0|0.0|0|4.452196028703475|8.90439205740695
94.0|1.0|0.0|0.0|0|4.597239242074429|9.194478484148858
94.2|1.0|0.0|0.0|0|4.445889802122256|8.891779604244512
94.4|1.0|0.0|0.0|0|4.458502255426138|8.917004510852276
94.6|1.0|0.0|0.0|0|4.187334508661297|8.374669017322594
94.8|1.0|0.0|0.0|0|3.695448828295339|7.390897656590678
95.0|1.0|0.0|0.0|0|4.023372615223634|8.046745230447268
95.2|1.0|0.0|0.0|0|4.691832642247318|9.383665284494636
95.4|1.0|0.0|0.0|0|4.395439988658182|8.790879977316363
95.6|1.0|0.0|0.0|0|3.9855352552043044|7.971070510408609
95.8|1.0|0.0|0.0|0|4.704445095441188|9.408890190882376
96.0|1.0|0.0|0.0|0|4.616157922056736|9.232315844113472
96.2|1.0|0.0|0.0|0|4.7044450954260535|9.408890190852107
96.4|1.0|0.0|0.0|0|4.464808482072549|8.929616964145097
96.6|1.0|0.0|0.0|0|4.653995282124379|9.307990564248758
96.8|1.0|0.0|0.0|0|4.584626788682072|9.169253577364143
97.0|1.0|0.0|0.0|0|4.307152815306327|8.614305630612654
97.2|1.0|0.0|0.0|0|4.7485886822053|9.4971773644106
97.4|1.0|0.0|0.0|0|4.326071495241486|8.652142990482972
97.6|1.0|0.0|0.0|0|4.698138868875104|9.396277737750207
97.8|1.0|0.0|0.0|0|4.376521308646188|8.753042617292376
98.0|1.0|0.0|0.0|0|4.622464148876607|9.244928297753214
98.2|1.0|0.0|0.0|0|4.401746215251042|8.803492430502084
98.4|1.0|0.0|0.0|0|4.572014335385175|9.14402867077035
98.6|1.0|0.0|0.0|0|4.5278707488439975|9.055741497687995
98.8|1.0|0.0|0.0|0|4.452196028749459|8.904392057498917
99.0|1.0|0.0|0.0|0|4.288234135288512|8.576468270577024
99.2|1.0|0.0|0.0|0|4.6729139621101785|9.345827924220357
99.4|1.0|0.0|0.0|0|4.597239242027281|9.194478484054562
99.6|1.0|0.0|0.0|0|4.685526415504283|9.371052831008566
99.8|1.0|0.0|0.0|0|3.960310348555795|7.92062069711159
100.0|1.0|0.0|0.0|0|4.187334508458735|8.37466901691747
100.2|1.0|0.0|0.0|0|4.174722055300371|8.349444110600743
100.4|1.0|0.0|0.0|0|3.733286188427592|7.466572376855184
100.6|1.0|0.0|0.0|0|4.28823413532984|8.57646827065968
100.8|1.0|0.0|0.0|0|4.3386839486844835|8.677367897368967
101.0|1.0|0.0|0.0|0|4.181028281910694|8.362056563821389
101.2|1.0|0.0|0.0|0|4.086434881872265|8.17286976374453
101.4|1.0|0.0|0.0|0|4.054903748442302|8.109807496884605
101.6|1.0|0.0|0.0|0|4.899938122206367|9.799876244412735
101.8|1.0|0.0|0.0|0|4.344990175323328|8.689980350646657
102.0|1.0|0.0|0.0|0|4.275621682009078|8.551243364018156
102.2|1.0|0.0|0.0|0|3.8341858152352506|7.668371630470501
102.4|1.0|0.0|0.0|0|4.061209975050296|8.122419950100593
102.6|1.0|0.0|0.0|0|4.319765268653864|8.639530537307728
102.8|1.0|0.0|0.0|0|3.890941855097772|7.781883710195544
103.0|1.0|0.0|0.0|0|4.401746215335443|8.803492430670886
103.2|1.0|0.0|0.0|0|4.181028281853651|8.362056563707302
103.4|1.0|0.0|0.0|0|4.0864348819135925|8.172869763827185
103.6|1.0|0.0|0.0|0|4.370215082071373|8.740430164142746
103.8|1.0|0.0|0.0|0|3.9098605351691367|7.819721070338273
104.0|1.0|0.0|0.0|0|4.004453935293132|8.008907870586263
104.2|1.0|0.0|0.0|0|3.966616575132357|7.933233150264714
104.4|1.0|0.0|0.0|0|3.966616575142252|7.933233150284504
104.6|1.0|0.0|0.0|0|4.029678841889836|8.059357683779671
104.8|1.0|0.0|0.0|0|3.9729228019341827|7.945845603868365
105.0|1.0|0.0|0.0|0|4.099047335187788|8.198094670375577
105.2|1.0|0.0|0.0|0|3.9413916685082953|7.8827833370165905
105.4|1.0|0.0|0.0|0|4.004453935149359|8.008907870298717
105.6|1.0|0.0|0.0|0|3.7269799616112143|7.4539599232224285
105.8|1.0|0.0|0.0|0|4.174722055136226|8.349444110272453
106.0|1.0|0.0|0.0|0|4.3386839487438555|8.677367897487711
106.2|1.0|0.0|0.0|0|4.565708108617109|9.131416217234218
106.4|1.0|0.0|0.0|0|4.155803375276737|8.311606750553475
106.6|1.0|0.0|0.0|0|4.307152815275477|8.614305630550954
106.8|1.0|0.0|0.0|0|4.256703002036083|8.513406004072166
107.0|1.0|0.0|0.0|0|4.6035454688477335|9.207090937695467
107.2|1.0|0.0|0.0|0|4.237784322100924|8.475568644201848
107.4|1.0|0.0|0.0|0|4.288234135317616|8.576468270635232
107.6|1.0|0.0|0.0|0|4.344990175375133|8.689980350750266
107.8|1.0|0.0|0.0|0|4.628770375484018|9.257540750968037
108.0|1.0|0.0|0.0|0|4.58462678876298|9.16925357752596
108.2|1.0|0.0|0.0|0|4.244090548569802|8.488181097139604
108.4|1.0|0.0|0.0|0|4.647689055355731|9.295378110711463
108.6|1.0|0.0|0.0|0|4.105353561876691|8.210707123753382
108.8|1.0|0.0|0.0|0|4.275621681942139|8.551243363884279
109.0|1.0|0.0|0.0|0|3.8152671350160383|7.630534270032077
109.2|1.0|0.0|0.0|0|3.9350854419579266|7.870170883915853
109.4|1.0|0.0|0.0|0|3.670223921657307|7.340447843314614
109.6|1.0|0.0|0.0|0|4.174722055200254|8.349444110400508
109.8|1.0|0.0|0.0|0|4.376521308723604|8.753042617447209
110.0|1.0|0.0|0.0|0|3.872023175095674|7.744046350191348
110.2|1.0|0.0|0.0|0|4.193640735175577|8.387281470351153
110.4|1.0|0.0|0.0|0|4.351296402116422|8.702592804232845
110.6|1.0|0.0|0.0|0|4.691832642117515|9.38366528423503
110.8|1.0|0.0|0.0|0|4.471114708763198|8.942229417526397
111.0|1.0|0.0|0.0|0|4.603545468858792|9.207090937717584
111.2|1.0|0.0|0.0|0|3.941391668468714|7.882783336937428
111.4|1.0|0.0|0.0|0|4.4521960287046385|8.904392057409277
111.6|1.0|0.0|0.0|0|4.41435866875865|8.8287173375173
111.8|1.0|0.0|0.0|0|4.048597521843622|8.097195043687243
112.0|1.0|0.0|0.0|0|3.9413916684867583|7.8827833369735165
112.2|1.0|0.0|0.0|0|3.7395924151083455|7.479184830216691
112.4|1.0|0.0|0.0|0|3.8531044950668|7.7062089901336
112.6|1.0|0.0|0.0|0|4.452196028783219|8.904392057566438
112.8|1.0|0.0|0.0|0|4.382827535491088|8.765655070982175
113.0|1.0|0.0|0.0|0|4.099047335172655|8.19809467034531
113.2|1.0|0.0|0.0|0|4.363908855327172|8.727817710654344
113.4|1.0|0.0|0.0|0|3.8909418551571435|7.781883710314287
113.6|1.0|0.0|0.0|0|4.540483202125179|9.080966404250358
113.8|1.0|0.0|0.0|0|4.458502255289932|8.917004510579863
114.0|1.0|0.0|0.0|0|4.811650948858005|9.62330189771601
114.2|1.0|0.0|0.0|0|4.31345904183574|8.62691808367148
114.4|1.0|0.0|0.0|0|4.420664895365481|8.841329790730962
114.6|1.0|0.0|0.0|0|4.124272241951549|8.248544483903098
114.8|1.0|0.0|0.0|0|4.124272241985309|8.248544483970617
115.0|1.0|0.0|0.0|0|4.351296401905711|8.702592803811422
115.2|1.0|0.0|0.0|0|4.300846588657005|8.60169317731401
115.4|1.0|0.0|0.0|0|4.357602628612076|8.715205257224152
115.6|1.0|0.0|0.0|0|3.922472988452646|7.844945976905292
115.8|1.0|0.0|0.0|0|3.9666165751824156|7.933233150364831
116.0|1.0|0.0|0.0|0|3.808960908405716|7.617921816811432
116.2|1.0|0.0|0.0|0|4.1621096018888055|8.324219203777611
116.4|1.0|0.0|0.0|0|4.521564522170811|9.043129044341622
116.6|1.0|0.0|0.0|0|4.2503967753076|8.5007935506152
116.8|1.0|0.0|0.0|0|4.263009228537558|8.526018457075116
117.0|1.0|0.0|0.0|0|4.351296402078588|8.702592804157176
117.2|1.0|0.0|0.0|0|4.3512964018963975|8.702592803792795
117.4|1.0|0.0|0.0|0|3.966616575102671|7.933233150205342
117.6|1.0|0.0|0.0|0|4.300846588755376|8.601693177510752
117.8|1.0|0.0|0.0|0|4.647689055477968|9.295378110955935
118.0|1.0|0.0|0.0|0|3.9287792150117458|7.8575584300234915
118.2|1.0|0.0|0.0|0|4.723363775415346|9.446727550830692
118.4|1.0|0.0|0.0|0|4.086434881908353|8.172869763816706
118.6|1.0|0.0|0.0|0|4.099047335206997|8.198094670413994
118.8|1.0|0.0|0.0|0|4.061209975141101|8.122419950282202
119.0|1.0|0.0|0.0|0|4.174722055196762|8.349444110393524
119.2|1.0|0.0|0.0|0|3.739592415148509|7.479184830297018
119.4|1.0|0.0|0.0|0|4.231478095353232|8.462956190706464
119.6|1.0|0.0|0.0|0|4.054903748562793|8.109807497125585
119.8|1.0|0.0|0.0|0|3.909860535026528|7.819721070053056
120.0|1.0|0.0|0.0|0|3.6386927883734463|7.277385576746893
120.2|1.0|0.0|0.0|0|4.2377843218884665|8.475568643776933
120.4|1.0|0.0|0.0|0|4.389133761996637|8.778267523993273
120.6|1.0|0.0|0.0|0|4.5467894287518|9.0935788575036
120.8|1.0|0.0|0.0|0|4.363908855252085|8.72781771050417
121.0|1.0|0.0|0.0|0|4.338683948531398|8.677367897062796
121.2|1.0|0.0|0.0|0|4.3386839487252296|8.677367897450459
121.4|1.0|0.0|0.0|0|4.4648084820830265|8.929616964166053
121.6|1.0|0.0|0.0|0|4.4774209353566405|8.954841870713281
121.8|1.0|0.0|0.0|0|4.597239242022624|9.194478484045248
122.0|1.0|0.0|0.0|0|4.162109601891134|8.324219203782269
122.2|1.0|0.0|0.0|0|4.086434881908353|8.172869763816706
122.4|1.0|0.0|0.0|0|4.635076602079208|9.270153204158415
122.6|1.0|0.0|0.0|0|4.6539952821400945|9.307990564280189
122.8|1.0|0.0|0.0|0|3.954004121933831|7.908008243867662
123.0|1.0|0.0|0.0|0|4.212559415329597|8.425118830659194
123.2|1.0|0.0|0.0|0|4.40805244220479|8.81610488440958
123.4|1.0|0.0|0.0|0|4.452196028731996|8.904392057463992
123.6|1.0|0.0|0.0|0|4.218865642011515|8.43773128402303
123.8|1.0|0.0|0.0|0|3.8215733619115784|7.643146723823157
124.0|1.0|0.0|0.0|0|4.174722055191523|8.349444110383047
124.2|1.0|0.0|0.0|0|4.653995282083634|9.307990564167268
124.4|1.0|0.0|0.0|0|4.155803375240648|8.311606750481296
124.6|1.0|0.0|0.0|0|4.849488308854634|9.698976617709269
124.8|1.0|0.0|0.0|0|4.502645842066849|9.005291684133699
125.0|1.0|0.0|0.0|0|4.527870748652495|9.05574149730499
125.2|1.0|0.0|0.0|0|4.376521308598458|8.753042617196916
125.4|1.0|0.0|0.0|0|4.143190921780188|8.286381843560376
125.6|1.0|0.0|0.0|0|4.408052442022018|8.816104884044035
125.8|1.0|0.0|0.0|0|3.9666165753244425|7.933233150648885
126.0|1.0|0.0|0.0|0|4.351296402033768|8.702592804067535
126.2|1.0|0.0|0.0|0|4.225171868574107|8.450343737148215
126.4|1.0|0.0|0.0|0|4.237784322014195|8.47556864402839
126.6|1.0|0.0|0.0|0|3.815267135120812|7.630534270241624
126.8|1.0|0.0|0.0|0|4.244090548601816|8.488181097203633
127.0|1.0|0.0|0.0|0|4.225171868615434|8.450343737230869
127.2|1.0|0.0|0.0|0|4.609851695429533|9.219703390859067
127.4|1.0|0.0|0.0|0|4.723363775467151|9.446727550934302
127.6|1.0|0.0|0.0|0|4.237784321913495|8.47556864382699
127.8|1.0|0.0|0.0|0|4.508952068681246|9.017904137362493
128.0|1.0|0.0|0.0|0|4.338683948572143|8.677367897144286
128.2|1.0|0.0|0.0|0|4.256703002021531|8.513406004043063
128.4|1.0|0.0|0.0|0|4.168415828713915|8.33683165742783
128.6|1.0|0.0|0.0|0|4.199946961908718|8.399893923817435
128.8|1.0|0.0|0.0|0|4.3008465887903|8.6016931775806
129.0|1.0|0.0|0.0|0|4.244090548612294|8.488181097224588
129.2|1.0|0.0|0.0|0|3.9666165752476084|7.933233150495217
129.4|1.0|0.0|0.0|0|4.23778432187275|8.4755686437455
129.6|1.0|0.0|0.0|0|3.6071616549836474|7.214323309967295
129.8|1.0|0.0|0.0|0|3.897248081750004|7.794496163500008
130.0|1.0|0.0|0.0|0|3.8278795882489067|7.6557591764978135
130.2|1.0|0.0|0.0|0|4.584626788800233|9.169253577600466
130.4|1.0|0.0|0.0|0|4.6161579220619755|9.232315844123951
130.6|1.0|0.0|0.0|0|4.559401882041711|9.118803764083422
130.8|1.0|0.0|0.0|0|4.553095655476209|9.106191310952418
131.0|1.0|0.0|0.0|0|4.21886564186425|8.4377312837285
131.2|1.0|0.0|0.0|0|4.6413828287326035|9.282765657465207
131.4|1.0|0.0|0.0|0|4.502645842061029|9.005291684122058
131.6|1.0|0.0|0.0|0|4.2567030019429515|8.513406003885903
131.8|1.0|0.0|0.0|0|4.212559415154392|8.425118830308785
132.0|1.0|0.0|0.0|0|4.9440817088674525|9.888163417734905
132.2|1.0|0.0|0.0|0|4.553095655469224|9.106191310938447
132.4|1.0|0.0|0.0|0|4.067516201858525|8.13503240371705
132.6|1.0|0.0|0.0|0|3.846798268375569|7.693596536751138
132.8|1.0|0.0|0.0|0|3.6639176950289403|7.3278353900578805
133.0|1.0|0.0|0.0|0|4.477420935519622|8.954841871039244
133.2|1.0|0.0|0.0|0|4.313459041934111|8.626918083868222
133.4|1.0|0.0|0.0|0|4.281927908595535|8.56385581719107
133.6|1.0|0.0|0.0|0|4.023372615124099|8.046745230248199
133.8|1.0|0.0|0.0|0|4.89993812218192|9.79987624436384
134.0|1.0|0.0|0.0|0|4.704445095406846|9.408890190813691
134.2|1.0|0.0|0.0|0|3.8404920417669928|7.6809840835339855
134.4|1.0|0.0|0.0|0|4.445889802036691|8.891779604073381
134.6|1.0|0.0|0.0|0|4.69183264221705|9.3836652844341
134.8|1.0|0.0|0.0|0|4.748588682143017|9.497177364286035
135.0|1.0|0.0|0.0|0|3.972922801929526|7.945845603859052
135.2|1.0|0.0|0.0|0|4.931469255518168|9.862938511036337
135.4|1.0|0.0|0.0|0|4.786426042297389|9.572852084594778
135.6|1.0|0.0|0.0|0|3.8657169485633496|7.731433897126699
135.8|1.0|0.0|0.0|0|4.653995282193064|9.307990564386127
136.0|1.0|0.0|0.0|0|4.855794535573805|9.71158907114761
136.2|1.0|0.0|0.0|0|4.300846588594722|8.601693177189444
136.4|1.0|0.0|0.0|0|4.30715281537443|8.61430563074886
136.6|1.0|0.0|0.0|0|4.275621681967168|8.551243363934336
136.8|1.0|0.0|0.0|0|4.805344722280279|9.610689444560558
137.0|1.0|0.0|0.0|0|4.887325668896665|9.77465133779333
137.2|1.0|0.0|0.0|0|4.010760161773069|8.021520323546138
137.4|1.0|0.0|0.0|0|5.1521871890878534|10.304374378175707
137.6|1.0|0.0|0.0|0|4.490033388689044|8.980066777378088
137.8|1.0|0.0|0.0|0|4.099047335221549|8.198094670443098
138.0|1.0|0.0|0.0|0|4.263009228641168|8.526018457282335
138.2|1.0|0.0|0.0|0|3.9035543085233075|7.807108617046615
138.4|1.0|0.0|0.0|0|4.149497148624505|8.29899429724901
138.6|1.0|0.0|0.0|0|4.168415828567813|8.336831657135626
138.8|1.0|0.0|0.0|0|4.206253188494011|8.412506376988022
139.0|1.0|0.0|0.0|0|4.035985068458249|8.071970136916498
139.2|1.0|0.0|0.0|0|4.06120997518301|8.12241995036602
139.4|1.0|0.0|0.0|0|4.843182082184358|9.686364164368715
139.6|1.0|0.0|0.0|0|4.729670002214261|9.459340004428523
139.8|1.0|0.0|0.0|0|4.899938122240128|9.799876244480256
140.0|1.0|0.0|0.0|0|4.6161579220701245|9.232315844140249
140.2|1.0|0.0|0.0|0|4.0359850685251875|8.071970137050375
140.4|1.0|0.0|0.0|0|4.483727162160212|8.967454324320425
140.6|1.0|0.0|0.0|0|4.79903849556169|9.59807699112338
140.8|1.0|0.0|0.0|0|3.922472988531226|7.844945977062452
141.0|1.0|0.0|0.0|0|4.199946962089744|8.399893924179487
141.2|1.0|0.0|0.0|0|3.9729228019388394|7.945845603877679
141.4|1.0|0.0|0.0|0|3.563018068205565|7.12603613641113
141.6|1.0|0.0|0.0|0|4.37021508191363|8.74043016382726
141.8|1.0|0.0|0.0|0|4.4774209355621135|8.954841871124227
142.0|1.0|0.0|0.0|0|4.401746215515886|8.803492431031772
142.2|1.0|0.0|0.0|0|4.464808482045192|8.929616964090384
142.4|1.0|0.0|0.0|0|4.401746215317399|8.803492430634797
142.6|1.0|0.0|0.0|0|4.8557945354277035|9.711589070855407
142.8|1.0|0.0|0.0|0|4.66660773552605|9.3332154710521
143.0|1.0|0.0|0.0|0|4.3702150819712555|8.740430163942511
143.2|1.0|0.0|0.0|0|4.099047335112118|8.198094670224236
143.4|1.0|0.0|0.0|0|4.1936407352268|8.3872814704536
143.6|1.0|0.0|0.0|0|3.985535255131545|7.97107051026309
143.8|1.0|0.0|0.0|0|3.7963484550447903|7.592696910089581
144.0|1.0|0.0|0.0|0|4.742282455479726|9.484564910959453
144.2|1.0|0.0|0.0|0|4.212559415336582|8.425118830673163
144.4|1.0|0.0|0.0|0|4.231478095244383|8.462956190488766
144.6|1.0|0.0|0.0|0|3.9981477085541703|7.996295417108341
144.8|1.0|0.0|0.0|0|4.490033388719312|8.980066777438624
145.0|1.0|0.0|0.0|0|4.2125594153307615|8.425118830661523
145.2|1.0|0.0|0.0|0|3.8531044950452635|7.706208990090527
145.4|1.0|0.0|0.0|0|4.319765268752817|8.639530537505633
145.6|1.0|0.0|0.0|0|4.2314780953380975|8.462956190676195
145.8|1.0|0.0|0.0|0|4.477420935377013|8.954841870754025
146.0|1.0|0.0|0.0|0|4.155803375255783|8.311606750511565
146.2|1.0|0.0|0.0|0|4.2188656419533075|8.437731283906615
146.4|1.0|0.0|0.0|0|4.4332773486909|8.8665546973818
146.6|1.0|0.0|0.0|0|4.44588980207569|8.89177960415138
146.8|1.0|0.0|0.0|0|4.603545468854718|9.207090937709436
147.0|1.0|0.0|0.0|0|4.294540361990803|8.589080723981606
147.2|1.0|0.0|0.0|0|5.0449813357536915|10.089962671507383
147.4|1.0|0.0|0.0|0|4.887325668970006|9.774651337940012
147.6|1.0|0.0|0.0|0|4.944081709048478|9.888163418096957
147.8|1.0|0.0|0.0|0|3.840492041669204|7.680984083338408
148.0|1.0|0.0|0.0|0|4.767507362127653|9.535014724255307
148.2|1.0|0.0|0.0|0|4.622464148781146|9.244928297562293
148.4|1.0|0.0|0.0|0|4.231478095317143|8.462956190634285
148.6|1.0|0.0|0.0|0|4.893631895584986|9.787263791169972
148.8|1.0|0.0|0.0|0|4.5404832021013135|9.080966404202627
149.0|1.0|0.0|0.0|0|4.83056962890143|9.66113925780286
149.2|1.0|0.0|0.0|0|4.136884695214103|8.273769390428207
149.4|1.0|0.0|0.0|0|4.710751322206924|9.421502644413849
149.6|1.0|0.0|0.0|0|4.679220188863692|9.358440377727383
149.8|1.0|0.0|0.0|0|5.026062655582791|10.052125311165582
150.0|1.0|0.0|0.0|0|3.853104495196021|7.706208990392042
150.2|1.0|0.0|0.0|0|4.565708108796389|9.131416217592777
150.4|1.0|0.0|0.0|0|4.527870748877758|9.055741497755516
150.6|1.0|0.0|0.0|0|3.998147708288743|7.996295416577486
150.8|1.0|0.0|0.0|0|4.679220188902691|9.358440377805382
151.0|1.0|0.0|0.0|0|4.4080524420144505|8.816104884028901
151.2|1.0|0.0|0.0|0|4.603545468786033|9.207090937572065
151.4|1.0|0.0|0.0|0|4.767507362259202|9.535014724518405
151.6|1.0|0.0|0.0|0|4.817957175513148|9.635914351026296
151.8|1.0|0.0|0.0|0|4.572014335358399|9.144028670716798
152.0|1.0|0.0|0.0|0|3.916166761724162|7.832333523448324
152.2|1.0|0.0|0.0|0|4.534176975468291|9.068353950936581
152.4|1.0|0.0|0.0|0|4.3008465886022895|8.601693177204579
152.6|1.0|0.0|0.0|0|4.609851695443504|9.219703390887007
152.8|1.0|0.0|0.0|0|4.704445095587871|9.408890191175741
153.0|1.0|0.0|0.0|0|4.401746215402964|8.803492430805928
153.2|1.0|0.0|0.0|0|4.338683948538383|8.677367897076765
153.4|1.0|0.0|0.0|0|4.609851695461548|9.219703390923096
153.6|1.0|0.0|0.0|0|4.439583575387951|8.879167150775903
153.8|1.0|0.0|0.0|0|4.704445095405099|9.408890190810197
154.0|1.0|0.0|0.0|0|4.162109601818375|8.32421920363675
154.2|1.0|0.0|0.0|0|4.27562168190605|8.5512433638121
154.4|1.0|0.0|0.0|0|4.092741108500049|8.185482217000098
154.6|1.0|0.0|0.0|0|4.061209975214442|8.122419950428885
154.8|1.0|0.0|0.0|0|4.653995282138348|9.307990564276697
155.0|1.0|0.0|0.0|0|4.250396775244735|8.50079355048947
155.2|1.0|0.0|0.0|0|3.909860535094631|7.819721070189262
155.4|1.0|0.0|0.0|0|4.218865642013261|8.437731284026523
155.6|1.0|0.0|0.0|0|3.8846356283890784|7.769271256778157
155.8|1.0|0.0|0.0|0|4.490033388833399|8.980066777666798
156.0|1.0|0.0|0.0|0|4.294540361969267|8.589080723938533
156.2|1.0|0.0|0.0|0|4.628770375474123|9.257540750948246
156.4|1.0|0.0|0.0|0|4.647689055411028|9.295378110822057
156.6|1.0|0.0|0.0|0|4.641382828719215|9.28276565743843
156.8|1.0|0.0|0.0|0|4.080128655214212|8.160257310428424
157.0|1.0|0.0|0.0|0|3.9413916684221477|7.882783336844295
157.2|1.0|0.0|0.0|0|4.931469255581033|9.862938511162065
157.4|1.0|0.0|0.0|0|4.401746215335443|8.803492430670886
157.6|1.0|0.0|0.0|0|4.6855264155706395|9.371052831141279
157.8|1.0|0.0|0.0|0|4.616157922046841|9.232315844093682
158.0|1.0|0.0|0.0|0|4.162109601809643|8.324219203619286
158.2|1.0|0.0|0.0|0|4.855794535633759|9.711589071267518
158.4|1.0|0.0|0.0|0|3.739592415179941|7.479184830359882
158.6|1.0|0.0|0.0|0|4.508952068798244|9.017904137596489
158.8|1.0|0.0|0.0|0|4.710751322099241|9.421502644198481
159.0|1.0|0.0|0.0|0|4.508952068656799|9.017904137313598
159.2|1.0|0.0|0.0|0|4.918856802164227|9.837713604328455
159.4|1.0|0.0|0.0|0|4.64138282898115|9.2827656579623
159.6|1.0|0.0|0.0|0|4.565708108810941|9.131416217621881
159.8|1.0|0.0|0.0|0|4.237784321932122|8.475568643864245
160.0|1.0|0.0|0.0|0|4.452196028547478|8.904392057094956
160.2|1.0|0.0|0.0|0|4.313459041903843|8.626918083807686
160.4|1.0|0.0|0.0|0|4.559401882242528|9.118803764485056
160.6|1.0|0.0|0.0|0|4.426971122056711|8.853942244113423
