times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)
755.2|1.0|0.02|0.0|-164602.33268582003|-164598.12012640474|-164593.86972962946|-164589.63194530748
755.4|1.0|0.02|0.0|-164534.0206109299|-164529.88372623464|-164525.69639172603|-164521.53428212408
755.6|1.0|0.02|0.0|-164647.07472085187|-164642.7486493565|-164638.3973529545|-164634.04605655247
755.8|1.0|0.02|0.0|-164555.20561072906|-164550.96782640708|-164546.69220472508|-164542.42919549643
756.0|1.0|0.02|0.0|-164704.93526611532|-164700.1425338464|-164695.29935176417|-164690.48139458857
756.2|1.0|0.02|0.0|-164540.7509476562|-164535.94560293396|-164531.07719594502|-164526.22140140942
756.4|1.0|0.02|0.0|-164654.22519034907|-164650.01263093378|-164645.7117843451|-164641.43616266313
756.6|1.0|0.02|0.0|-164081.35033620015|-164076.80985299806|-164072.20630752924|-164067.6279869671
756.8|1.0|0.02|0.0|-164297.34956890022|-164293.27574647166|-164289.16408668307|-164285.0524268945
757.0|1.0|0.02|0.0|-164226.27840483974|-164221.81359635765|-164217.28572560885|-164212.78307976678
757.2|1.0|0.02|0.0|-164417.43274764885|-164412.75352745998|-164408.02385745777|-164403.3320248156
757.4|1.0|0.02|0.0|-164110.79419271796|-164106.48073367597|-164102.1168248206|-164097.75291596522
757.6|1.0|0.02|0.0|-164132.4569830051|-164127.9795620697|-164123.45169132092|-164118.9364330255
757.8|1.0|0.02|0.0|-164017.21608350545|-164012.68821275668|-164008.10989219454|-164003.54418408574
758.0|1.0|0.02|0.0|-164041.53536915994|-164036.9822735045|-164032.34089067567|-164027.73734520687
758.2|1.0|0.02|0.0|-164005.22729281496|-164000.6489722528|-163995.99497697066|-163991.3788190485
758.4|1.0|0.02|0.0|-164006.11950275765|-164001.67991918224|-163997.1898857935|-163992.71246485808
758.6|1.0|0.02|0.0|-164366.31050163513|-164361.9339803264|-164357.50700920433|-164353.0926505356
758.8|1.0|0.02|0.0|-164250.56601734116|-164245.9750843257|-164241.30847659017|-164236.66709376135
759.0|1.0|0.02|0.0|-164166.21916875|-164162.0066093347|-164157.7183751994|-164153.45536597073
759.2|1.0|0.02|0.0|-164195.0802272088|-164191.1577542203|-164187.1596065118|-164183.19929616325
759.4|1.0|0.02|0.0|-163960.3750830194|-163956.0994613374|-163951.77338984207|-163947.4725432534
759.6|1.0|0.02|0.0|-163879.1744702955|-163875.23938485366|-163871.24123714515|-163867.25570188995
759.8|1.0|0.02|0.0|-163729.21072427309|-163724.99816485777|-163720.7351556291|-163716.49737130717
760.0|1.0|0.02|0.0|-164155.67763159698|-164150.74616234133|-164145.751630819|-164140.76971175
760.2|1.0|0.02|0.0|-163900.77985702845|-163896.42856062643|-163892.02681441102|-163887.637680649
760.4|1.0|0.02|0.0|-164210.7093252474|-164206.61027791214|-164202.4481683102|-164198.31128361495
760.6|1.0|0.02|0.0|-164054.53058317973|-164050.83513435136|-164047.10184816294|-164043.36856197455
760.8|1.0|0.02|0.0|-164168.53716422632|-164164.23631763764|-164159.8850212356|-164155.5463372869
761.0|1.0|0.02|0.0|-164048.31440810687|-164044.10184869156|-164039.8388394629|-164035.57583023424
761.2|1.0|0.02|0.0|-163904.32075832257|-163900.39828533406|-163896.43797498557|-163892.47766463706
761.4|1.0|0.02|0.0|-164027.23129737665|-164022.66558926785|-164018.04943134572|-164013.43327342358
761.6|1.0|0.02|0.0|-164039.64429820096|-164035.10381499882|-164030.53810689002|-164025.9850112346
761.8|1.0|0.02|0.0|-163999.2339977021|-163994.41604052653|-163989.56024599093|-163984.71706390867
762.0|1.0|0.02|0.0|-163883.76681523793|-163878.84795843565|-163873.87865182|-163868.93457011104
762.2|1.0|0.02|0.0|-164126.32745202817|-164121.45904503926|-164116.54018823695|-164111.64655634132
762.4|1.0|0.02|0.0|-164005.58142580904|-164001.230129407|-163996.84099564495|-163992.4518618829
762.6|1.0|0.02|0.0|-163941.48493793915|-163936.85616756367|-163932.1769473748|-163927.52295209264
762.8|1.0|0.02|0.0|-164136.96562793598|-164132.7026187073|-164128.3891596653|-164124.07570062327
763.0|1.0|0.02|0.0|-163958.07058977257|-163953.6688435572|-163949.2292599818|-163944.81490131308
763.2|1.0|0.02|0.0|-164045.13435517316|-164040.92179575787|-164036.6587865292|-164032.42100220724
763.4|1.0|0.02|0.0|-164079.79421279588|-164075.27895450045|-164070.68802148497|-164066.1349258295
763.6|1.0|0.02|0.0|-164193.33585536468|-164188.82059706928|-164184.25488896048|-164179.70179330502
763.8|1.0|0.02|0.0|-164110.7747299314|-164106.24685918263|-164101.6685386205|-164097.11544296503
764.0|1.0|0.02|0.0|-163984.28292425748|-163979.84334068207|-163975.35330729332|-163970.86327390457
764.2|1.0|0.02|0.0|-164323.86534404452|-164319.32486084235|-164314.74654028026|-164310.18083217146
764.4|1.0|0.02|0.0|-164016.8151675014|-164012.32513411265|-164007.75942600385|-164003.2063303484
764.6|1.0|0.02|0.0|-164017.53270700446|-164012.71474982885|-164007.8715677466|-164003.02838566434
764.8|1.0|0.02|0.0|-164110.8481219477|-164106.91303650587|-164102.92750125067|-164098.9545784488
765.0|1.0|0.02|0.0|-164267.8228723208|-164263.30761402537|-164258.7545183699|-164254.18881026114
765.2|1.0|0.02|0.0|-164188.40353613344|-164183.73692839794|-164179.0198708491|-164174.32803820688
765.4|1.0|0.02|0.0|-164641.55006281112|-164637.3879532092|-164633.16278134056|-164628.97544683193
765.6|1.0|0.02|0.0|-164509.1764909271|-164505.09005604516|-164500.9531713499|-164496.8415115613
765.8|1.0|0.02|0.0|-164518.62321847814|-164514.5241711429|-164510.38728644763|-164506.25040175236
766.0|1.0|0.02|0.0|-164533.412750247|-164528.51911835137|-164523.5750366424|-164518.64356738675
766.2|1.0|0.02|0.0|-164029.65546875086|-164025.69515840232|-164021.68439824047|-164017.67363807862
766.4|1.0|0.02|0.0|-164440.39507474424|-164435.29964359518|-164430.15376263278|-164425.0331065771
766.6|1.0|0.02|0.0|-164333.04323051622|-164328.18743598062|-164323.25596672497|-164318.349722376
766.8|1.0|0.02|0.0|-164580.48183676976|-164575.96657847433|-164571.40087036556|-164566.84777471007
767.0|1.0|0.02|0.0|-164276.00277828873|-164271.28572073986|-164266.49298847097|-164261.72548110876
767.2|1.0|0.02|0.0|-164215.94790212656|-164211.23084457766|-164206.46333721545|-164201.70844230658
767.4|1.0|0.02|0.0|-164129.80498429993|-164125.17621392445|-164120.4969937356|-164115.83038600007
767.6|1.0|0.02|0.0|-164518.68475810788|-164514.04337527903|-164509.35154263684|-164504.69754735468
767.8|1.0|0.02|0.0|-164494.6140223577|-164490.23750104904|-164485.78530502028|-164481.34572144487
768.0|1.0|0.02|0.0|-164427.52838304645|-164422.9500624843|-164418.30867965549|-164413.69252173335
768.2|1.0|0.02|0.0|-164666.2695123044|-164662.0821777958|-164657.85700592716|-164653.6318340585
768.4|1.0|0.02|0.0|-164762.03587315258|-164757.23052843034|-164752.37473389474|-164747.55677671917
768.6|1.0|0.02|0.0|-164707.4577917032|-164702.5389349009|-164697.5822407386|-164692.62554657628
768.8|1.0|0.02|0.0|-164670.7432609584|-164666.42980191638|-164662.06589306102|-164657.72720911237
769.0|1.0|0.02|0.0|-164624.66787867606|-164619.77424678046|-164614.83016507147|-164609.8860833625
769.2|1.0|0.02|0.0|-164753.99597521636|-164749.19063049412|-164744.33483595852|-164739.49165387626
769.4|1.0|0.02|0.0|-164555.2040305258|-164550.71399713706|-164546.17351393492|-164541.67086809283
769.6|1.0|0.02|0.0|-164443.24397807597|-164439.06925602068|-164434.83147169868|-164430.60629983005
769.8|1.0|0.02|0.0|-164274.7518232079|-164270.21134000577|-164265.6204069903|-164261.04208642815
770.0|1.0|0.02|0.0|-164538.86321502138|-164534.29750691258|-164529.6687365371|-164525.0651910683
770.2|1.0|0.02|0.0|-164701.4881883772|-164696.9855425351|-164692.43244687963|-164687.89196367754
770.4|1.0|0.02|0.0|-164439.65365705514|-164435.40326027985|-164431.10241369117|-164426.78895464918
770.6|1.0|0.02|0.0|-164803.83824722492|-164799.41127610282|-164794.92124271407|-164790.46904668532
770.8|1.0|0.02|0.0|-164689.66916868405|-164685.1791352953|-164680.6134271865|-164676.09816889107
771.0|1.0|0.02|0.0|-164639.77673338307|-164635.40021207437|-164630.98585340564|-164626.55888228357
771.2|1.0|0.02|0.0|-164663.72993341117|-164659.45431172918|-164655.1534651405|-164650.81478119182
771.4|1.0|0.02|0.0|-164700.441338909|-164696.63237800056|-164692.79819218544|-164688.96400637034
771.6|1.0|0.02|0.0|-164633.2295386284|-164629.09265393313|-164624.88009451784|-164620.6927600092
771.8|1.0|0.02|0.0|-164598.54524109632|-164594.53448093447|-164590.47327095925|-164586.42467343737
772.0|1.0|0.02|0.0|-164792.7770225202|-164788.86716198505|-164784.9068516365|-164780.94654128802
772.2|1.0|0.02|0.0|-164710.25814797886|-164706.28522517704|-164702.26185256182|-164698.26370485328
772.4|1.0|0.02|0.0|-164589.52533274476|-164585.75420919634|-164581.93263583456|-164578.13628737946
772.6|1.0|0.02|0.0|-164378.00187779285|-164374.2181417911|-164370.40918088262|-164366.57499506752
772.8|1.0|0.02|0.0|-164311.3361468435|-164307.6659229218|-164303.9452491867|-164300.22457545166
773.0|1.0|0.02|0.0|-164170.12146457855|-164166.4134032968|-164162.6422797484|-164158.89638110664
773.2|1.0|0.02|0.0|-164241.6971372786|-164237.54764012998|-164233.36030562138|-164229.1603586594
773.4|1.0|0.02|0.0|-164534.83786172708|-164530.92800119193|-164526.96769084345|-164523.0073804949
773.6|1.0|0.02|0.0|-164500.89239558828|-164496.755510893|-164492.55556393103|-164488.3682294224
773.8|1.0|0.02|0.0|-164658.52638697578|-164654.12464076042|-164649.67244473167|-164645.23286115628
774.0|1.0|0.02|0.0|-164532.11371717317|-164527.77503322446|-164523.38589946242|-164518.99676570037
774.2|1.0|0.02|0.0|-164188.23910653888|-164183.97609731022|-164179.6626382682|-164175.37440413286
774.4|1.0|0.02|0.0|-164199.7826488035|-164195.2169406947|-164190.60078277253|-164185.99723730373
774.6|1.0|0.02|0.0|-164361.51157545394|-164357.00892961182|-164352.44322150302|-164347.9027383009
774.8|1.0|0.02|0.0|-164173.6479270171|-164169.7128415753|-164165.7399187734|-164161.76699597156
775.0|1.0|0.02|0.0|-164214.650023749|-164209.97080356017|-164205.24113355795|-164200.51146355577
775.2|1.0|0.02|0.0|-164232.4031568239|-164228.30410948864|-164224.12938743338|-164219.9925027381
775.4|1.0|0.02|0.0|-164276.81160503128|-164273.07831884286|-164269.3198077478|-164265.54868419937
775.6|1.0|0.02|0.0|-164087.19812315708|-164083.31348752862|-164079.3531771801|-164075.41809173828
775.8|1.0|0.02|0.0|-164330.38529649883|-164326.13489972352|-164321.83405313484|-164317.53320654616
776.0|1.0|0.02|0.0|-164085.223376989|-164081.4270285339|-164077.55500535874|-164073.7208195436
776.2|1.0|0.02|0.0|-164132.07864114415|-164128.34535495573|-164124.56161895397|-164120.76527049887
776.4|1.0|0.02|0.0|-164033.2771585475|-164029.03937422557|-164024.75114009023|-164020.47551840823
776.6|1.0|0.02|0.0|-164824.63244934077|-164820.41988992548|-164816.1821056035|-164811.9317088282
776.8|1.0|0.02|0.0|-164692.64625708433|-164688.28234822897|-164683.8427646536|-164679.42840598486
777.0|1.0|0.02|0.0|-164743.8763180331|-164739.53763408438|-164735.16111277568|-164730.79720392032
777.2|1.0|0.02|0.0|-164383.03750712005|-164378.77449789143|-164374.43581394275|-164370.13496735407
777.4|1.0|0.02|0.0|-164349.27655395708|-164345.36669342194|-164341.41899552676|-164337.45868517825
777.6|1.0|0.02|0.0|-164470.34890074504|-164465.99760434302|-164461.59585812766|-164457.2067243656
777.8|1.0|0.02|0.0|-164571.58400210075|-164567.27054305872|-164562.9192466567|-164558.58056270803
778.0|1.0|0.02|0.0|-164577.12086911665|-164572.55516100788|-164567.93900308572|-164563.32284516355
778.2|1.0|0.02|0.0|-164264.69280739073|-164260.3667358954|-164255.9902145867|-164251.63891818465
778.4|1.0|0.02|0.0|-164080.08498398916|-164076.1120611873|-164072.10130102545|-164068.09054086357
778.6|1.0|0.02|0.0|-164276.55508631497|-164272.9100872999|-164269.22725092486|-164265.58225190986
778.8|1.0|0.02|0.0|-164119.4258869156|-164115.03675315357|-164110.59716957813|-164106.1828109094
779.0|1.0|0.02|0.0|-164299.01407974382|-164294.27179728824|-164289.49167747272|-164284.71155765714
779.2|1.0|0.02|0.0|-164154.4865225334|-164149.6307279978|-164144.72448364887|-164139.80562684656
779.4|1.0|0.02|0.0|-164250.7474956333|-164246.6358358447|-164242.4485013361|-164238.31161664083
779.6|1.0|0.02|0.0|-164073.9272547946|-164069.70208292597|-164065.41384879063|-164061.13822710863
779.8|1.0|0.02|0.0|-164169.43783612805|-164165.2126642594|-164160.9118176707|-164156.63619598874
780.0|1.0|0.02|0.0|-164358.59941130955|-164354.1598277341|-164349.66979434536|-164345.2049858633
780.2|1.0|0.02|0.0|-164227.12719770157|-164222.4732024194|-164217.78136977725|-164213.11476204172
780.4|1.0|0.02|0.0|-164514.5902342089|-164510.0245261001|-164505.38314327126|-164500.76698534912
780.6|1.0|0.02|0.0|-164426.91969693077|-164422.30353900863|-164417.64954372644|-164413.02077335096
780.8|1.0|0.02|0.0|-164707.67859326012|-164703.15072251135|-164698.55978949586|-164693.99408138706
781.0|1.0|0.02|0.0|-164744.16993475982|-164739.60422665102|-164734.98806872888|-164730.3592983534
781.2|1.0|0.02|0.0|-164971.13474618513|-164966.9474116765|-164962.68440244783|-164958.4844554859
781.4|1.0|0.02|0.0|-164681.96880214472|-164677.9958793429|-164673.97250672767|-164669.9617465658
781.6|1.0|0.02|0.0|-164387.12445401252|-164382.50829609035|-164377.84168835485|-164373.200305526
781.8|1.0|0.02|0.0|-164883.2046254756|-164878.21009395327|-164873.16511261757|-164868.14535618856
782.0|1.0|0.02|0.0|-164467.52066632736|-164462.63964688507|-164457.6955651761|-164452.75148346712
782.2|1.0|0.02|0.0|-164475.416626421|-164470.7247937788|-164465.98251132327|-164461.26545377442
782.4|1.0|0.02|0.0|-164530.45142381807|-164525.94877797598|-164521.3956823205|-164516.8551991184
782.6|1.0|0.02|0.0|-164415.42584936446|-164410.84752880232|-164406.23137088015|-164401.58998805133
782.8|1.0|0.02|0.0|-164575.5956986544|-164571.44620150578|-164567.2336420905|-164563.04630758186
783.0|1.0|0.02|0.0|-164370.65083139448|-164366.5013342459|-164362.2635499239|-164358.0762154153
783.2|1.0|0.02|0.0|-164363.04552203094|-164358.7572878956|-164354.39337904024|-164350.05469509156
783.4|1.0|0.02|0.0|-164370.66344384782|-164366.42565952585|-164362.13742539054|-164357.8491912552
783.6|1.0|0.02|0.0|-164346.56680124722|-164342.13983012512|-164337.6624091897|-164333.210213161
783.8|1.0|0.02|0.0|-164464.03934177992|-164458.7925611908|-164453.520555695|-164448.24855019923
784.0|1.0|0.02|0.0|-164417.5065391217|-164412.9029936529|-164408.24899837075|-164403.60761554193
784.2|1.0|0.02|0.0|-164633.18755420795|-164628.79842044588|-164624.34622441712|-164619.88141593506
784.4|1.0|0.02|0.0|-164502.50860070335|-164498.11946694128|-164493.6546584592|-164489.2024624305
784.6|1.0|0.02|0.0|-164439.55079264037|-164434.78328527816|-164429.96532810258|-164425.15998338032
784.8|1.0|0.02|0.0|-164187.15144586618|-164182.8758241842|-164178.54975268885|-164174.23629364683
785.0|1.0|0.02|0.0|-164161.4950855136|-164156.639290978|-164151.70782172238|-164146.81418982675
785.2|1.0|0.02|0.0|-164379.60222855062|-164374.89778345512|-164370.15550099954|-164365.42583099735
785.4|1.0|0.02|0.0|-164020.9060580633|-164016.31512504784|-164011.68635467236|-164007.09542165688
785.6|1.0|0.02|0.0|-163960.94936655197|-163956.0935720164|-163951.16210276075|-163946.2558584118
785.8|1.0|0.02|0.0|-164364.55199953547|-164359.75926726658|-164354.91608518432|-164350.0855155554
786.0|1.0|0.02|0.0|-164157.92093004283|-164153.3804468407|-164148.76428891852|-164144.17335590307
786.2|1.0|0.02|0.0|-164488.00595325595|-164484.09609272078|-164480.11055746558|-164476.1250222104
786.4|1.0|0.02|0.0|-164243.20617311512|-164238.45127820625|-164233.65854593733|-164228.8658136684
786.6|1.0|0.02|0.0|-164064.22781032135|-164059.97741354603|-164055.67656695738|-164051.3757203687
786.8|1.0|0.02|0.0|-164222.50148727512|-164218.3141527665|-164214.0637559912|-164209.8511965759
787.0|1.0|0.02|0.0|-163912.231357138|-163907.71609884256|-163903.17561564044|-163898.63513243833
787.2|1.0|0.02|0.0|-163947.7729083765|-163943.42161197445|-163939.00725330572|-163934.6181195437
787.4|1.0|0.02|0.0|-164255.16362115977|-164250.40872625087|-164245.5907690753|-164240.81064925974
787.6|1.0|0.02|0.0|-164262.50319199046|-164257.53388537478|-164252.5141289458|-164247.49437251678
787.8|1.0|0.02|0.0|-164112.11326429553|-164107.30791957333|-164102.4521250377|-164097.6215554088
788.0|1.0|0.02|0.0|-164261.77459369542|-164257.25933539995|-164252.66840238447|-164248.07746936902
788.2|1.0|0.02|0.0|-164079.50490834587|-164075.53198554405|-164071.50861292882|-164067.49785276697
788.4|1.0|0.02|0.0|-164027.21800470143|-164022.52617205927|-164017.7838896037|-164013.06683205484
788.6|1.0|0.02|0.0|-164337.3491749043|-164333.38886455577|-164329.36549194058|-164325.36734423204
788.8|1.0|0.02|0.0|-164321.00563780393|-164316.45254214847|-164311.84899667965|-164307.27067611754
789.0|1.0|0.02|0.0|-164358.71832814018|-164354.3670317382|-164349.92744816275|-164345.51308949402
789.2|1.0|0.02|0.0|-164094.81969745175|-164090.38011387637|-164085.91530539427|-164081.43788445886
789.4|1.0|0.02|0.0|-164501.4666710395|-164497.21627426418|-164492.9028152222|-164488.6271935402
789.6|1.0|0.02|0.0|-164345.3623360601|-164341.17500155148|-164336.93721722948|-164332.6994329075
789.8|1.0|0.02|0.0|-164406.25748658986|-164402.62510002815|-164398.94226365312|-164395.25942727807
790.0|1.0|0.02|0.0|-164464.29216687364|-164459.96609537827|-164455.60218652288|-164451.2508901209
790.2|1.0|0.02|0.0|-164477.84202694992|-164472.93578260095|-164467.95386353196|-164463.009781823
790.4|1.0|0.02|0.0|-164058.20881639866|-164053.31518450304|-164048.38371524742|-164043.47747089848
790.6|1.0|0.02|0.0|-164352.63575990094|-164347.74212800534|-164342.79804629638|-164337.86657704072
790.8|1.0|0.02|0.0|-164254.9764149486|-164249.62873473277|-164244.21799225023|-164238.81986222102
791.0|1.0|0.02|0.0|-164382.51177491812|-164377.7442675559|-164372.92631038034|-164368.13357811145
791.2|1.0|0.02|0.0|-164331.45196412053|-164327.2898545186|-164323.0772951033|-164318.87734814134
791.4|1.0|0.02|0.0|-164160.39684232813|-164155.67978477926|-164150.87444005703|-164146.10693269482
791.6|1.0|0.02|0.0|-164159.14838611765|-164155.06195123575|-164150.92506654048|-164146.80079429856
791.8|1.0|0.02|0.0|-164561.59915971858|-164557.8784859835|-164554.10736243508|-164550.33623888664
792.0|1.0|0.02|0.0|-164598.5284230958|-164594.2528014138|-164589.92672991843|-164585.6006584231
792.2|1.0|0.02|0.0|-164695.57952883065|-164691.1147203486|-164686.59946205316|-164682.10942866438
792.4|1.0|0.02|0.0|-164689.93454123457|-164685.21748368573|-164680.43736387018|-164675.68246896128
792.6|1.0|0.02|0.0|-164558.57450953792|-164553.75655236232|-164548.88814537338|-164544.01973838446
792.8|1.0|0.02|0.0|-164495.7989556178|-164491.75035809592|-164487.65131076067|-164483.55226342543
793.0|1.0|0.02|0.0|-164570.9255407445|-164566.95261794265|-164562.90402042074|-164558.88064780555
793.2|1.0|0.02|0.0|-164489.65778264528|-164485.29387378992|-164480.8795151212|-164476.49038135912
793.4|1.0|0.02|0.0|-164528.28875974845|-164523.65998937297|-164519.00599409078|-164514.36461126196
793.6|1.0|0.02|0.0|-164369.65452065913|-164365.53024841723|-164361.3555263619|-164357.19341676
