times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.96, 0.0)|(1.0, 0.98, 0.0)|(1.0, 1.0, 0.0)
812.0|1.0|1.0|0.0|0|-2.7305961466499165|-5.461192293299833
812.2|1.0|1.0|0.0|0|-2.0936672528341314|-4.187334505668263
812.4|1.0|1.0|0.0|0|-2.9828452133495036|-5.965690426699007
812.6|1.0|1.0|0.0|0|-3.0585199348590715|-6.117039869718143
812.8|1.0|1.0|0.0|0|-2.34591632240714|-4.69183264481428
813.0|1.0|1.0|0.0|0|-2.4215910389003716|-4.843182077800743
813.2|1.0|1.0|0.0|0|-3.417974854008356|-6.835949708016712
813.4|1.0|1.0|0.0|0|-1.8729493173045937|-3.7458986346091874
813.6|1.0|1.0|0.0|0|-2.131504618382607|-4.263009236765214
813.8|1.0|1.0|0.0|0|-1.8035808251315046|-3.6071616502630093
814.0|1.0|1.0|0.0|0|-0.580172855793499|-1.160345711586998
814.2|1.0|1.0|0.0|0|-1.9801551769470116|-3.960310353894023
814.4|1.0|1.0|0.0|0|-2.61708406624821|-5.23416813249642
814.6|1.0|1.0|0.0|0|-2.5098782138308184|-5.019756427661637
814.8|1.0|1.0|0.0|0|-1.2675515586874109|-2.5351031173748217
815.0|1.0|1.0|0.0|0|-2.0936672520369775|-4.187334504073955
815.2|1.0|1.0|0.0|0|-3.077438613399866|-6.154877226799732
815.4|1.0|1.0|0.0|0|-1.2423266539393818|-2.4846533078787636
815.6|1.0|1.0|0.0|0|-2.9639265348220967|-5.927853069644193
815.8|1.0|1.0|0.0|0|-2.0053800783128843|-4.010760156625769
816.0|1.0|1.0|0.0|0|-2.566634252695078|-5.133268505390156
816.2|1.0|1.0|0.0|0|-1.891868000886463|-3.783736001772926
816.4|1.0|1.0|0.0|0|-2.7936584173154575|-5.587316834630915
816.6|1.0|1.0|0.0|0|-2.4342034956341396|-4.868406991268279
816.8|1.0|1.0|0.0|0|-1.1792643869659525|-2.358528773931905
817.0|1.0|1.0|0.0|0|-4.729670005180819|-9.459340010361638
817.2|1.0|1.0|0.0|0|-2.1315046175714834|-4.263009235142967
817.4|1.0|1.0|0.0|0|-1.456738362036705|-2.91347672407341
817.6|1.0|1.0|0.0|0|-2.09366725445667|-4.18733450891334
817.8|1.0|1.0|0.0|0|-2.490959533604039|-4.981919067208078
818.0|1.0|1.0|0.0|0|-0.9585464559064721|-1.9170929118129443
818.2|1.0|1.0|0.0|0|-1.9675427230939404|-3.935085446187881
818.4|1.0|1.0|0.0|0|-3.29185032332782|-6.58370064665564
818.6|1.0|1.0|0.0|0|-1.4504321323856142|-2.9008642647712284
818.8|1.0|1.0|0.0|0|-1.7279061041868424|-3.455812208373685
819.0|1.0|1.0|0.0|0|-1.841418187913661|-3.682836375827322
819.2|1.0|1.0|0.0|0|-0.7945845612103593|-1.5891691224207185
819.4|1.0|1.0|0.0|0|-2.226098013787416|-4.452196027574832
819.6|1.0|1.0|0.0|0|-2.7936584156064805|-5.587316831212961
819.8|1.0|1.0|0.0|0|-0.9837713606355837|-1.9675427212711674
820.0|1.0|1.0|0.0|0|-2.945007858196043|-5.890015716392086
820.2|1.0|1.0|0.0|0|-2.3206914115010315|-4.641382823002063
820.4|1.0|1.0|0.0|0|-2.894558040782288|-5.789116081564576
820.6|1.0|1.0|0.0|0|-2.1441170664565306|-4.288234132913061
820.8|1.0|1.0|0.0|0|-3.443199760936262|-6.886399521872524
821.0|1.0|1.0|0.0|0|-1.2044892927288322|-2.4089785854576644
821.2|1.0|1.0|0.0|0|-3.3675250446720777|-6.735050089344155
821.4|1.0|1.0|0.0|0|-1.3936760970857007|-2.7873521941714015
821.6|1.0|1.0|0.0|0|-1.671150071615704|-3.342300143231408
821.8|1.0|1.0|0.0|0|-3.1783382450806705|-6.356676490161341
822.0|1.0|1.0|0.0|0|-2.6423089732870015|-5.284617946574003
822.2|1.0|1.0|0.0|0|-2.6549214288985263|-5.309842857797053
822.4|1.0|1.0|0.0|0|-2.2387104674303573|-4.477420934860715
822.6|1.0|1.0|0.0|0|-1.2675515584377002|-2.5351031168754004
822.8|1.0|1.0|0.0|0|-2.8188833187255686|-5.637766637451137
823.0|1.0|1.0|0.0|0|-3.2918503228688527|-6.583700645737705
823.2|1.0|1.0|0.0|0|-2.932395401787365|-5.86479080357473
823.4|1.0|1.0|0.0|0|-3.2287880554128816|-6.457576110825763
823.6|1.0|1.0|0.0|0|-2.0558298931663757|-4.111659786332751
823.8|1.0|1.0|0.0|0|-2.3837536820198895|-4.767507364039779
824.0|1.0|1.0|0.0|0|-2.068442350962143|-4.136884701924286
824.2|1.0|1.0|0.0|0|-2.3017727369678345|-4.603545473935669
824.4|1.0|1.0|0.0|0|-2.1504232953232734|-4.300846590646547
824.6|1.0|1.0|0.0|0|-3.9540041217074067|-7.908008243414813
824.8|1.0|1.0|0.0|0|-1.9927676203454048|-3.9855352406908096
825.0|1.0|1.0|0.0|0|-3.4179748552676785|-6.835949710535357
825.2|1.0|1.0|0.0|0|-2.9450078569442875|-5.890015713888575
825.4|1.0|1.0|0.0|0|-2.207179334848481|-4.414358669696962
825.6|1.0|1.0|0.0|0|-3.1972569206458896|-6.394513841291779
825.8|1.0|1.0|0.0|0|-1.1477332535223115|-2.295466507044623
826.0|1.0|1.0|0.0|0|-2.572940480411346|-5.145880960822692
826.2|1.0|1.0|0.0|0|-2.3080789640633177|-4.616157928126635
826.4|1.0|1.0|0.0|0|-2.1062797067686936|-4.212559413537387
826.6|1.0|1.0|0.0|0|-3.0837448425858773|-6.167489685171755
826.8|1.0|1.0|0.0|0|-2.043217443900941|-4.086434887801882
827.0|1.0|1.0|0.0|0|-1.2549391088192363|-2.5098782176384726
827.2|1.0|1.0|0.0|0|-2.5287968934548575|-5.057593786909715
827.4|1.0|1.0|0.0|0|-2.093667256097253|-4.187334512194506
827.6|1.0|1.0|0.0|0|-2.7053712422141714|-5.410742484428343
827.8|1.0|1.0|0.0|0|-1.923399135143847|-3.846798270287694
828.0|1.0|1.0|0.0|0|-2.1693419741440465|-4.338683948288093
828.2|1.0|1.0|0.0|0|-3.3675250403556887|-6.735050080711377
828.4|1.0|1.0|0.0|0|-3.342300138612921|-6.684600277225842
828.6|1.0|1.0|0.0|0|-2.768433509668396|-5.536867019336792
828.8|1.0|1.0|0.0|0|-2.673840107970757|-5.347680215941514
829.0|1.0|1.0|0.0|0|-2.4342034936699224|-4.868406987339845
829.2|1.0|1.0|0.0|0|-1.1918768403097066|-2.3837536806194133
829.4|1.0|1.0|0.0|0|-2.0936672574977293|-4.187334514995459
829.6|1.0|1.0|0.0|0|-1.8035808279967767|-3.6071616559935533
829.8|1.0|1.0|0.0|0|-0.6684600290868554|-1.3369200581737108
830.0|1.0|1.0|0.0|0|-3.2918503186522896|-6.583700637304579
830.2|1.0|1.0|0.0|0|-0.819809468866443|-1.639618937732886
830.4|1.0|1.0|0.0|0|-2.6044716170680497|-5.2089432341360995
830.6|1.0|1.0|0.0|0|-2.440509724153965|-4.88101944830793
830.8|1.0|1.0|0.0|0|-2.9576203098156864|-5.915240619631373
831.0|1.0|1.0|0.0|0|-2.0558298952688365|-4.111659790537673
831.2|1.0|1.0|0.0|0|-1.9675427202752342|-3.9350854405504685
831.4|1.0|1.0|0.0|0|-1.4062885492041837|-2.8125770984083673
831.6|1.0|1.0|0.0|0|-2.2324042424443196|-4.464808484888639
831.8|1.0|1.0|0.0|0|-2.257629151636504|-4.515258303273008
832.0|1.0|1.0|0.0|0|-3.5440993928315616|-7.088198785663123
832.2|1.0|1.0|0.0|0|-2.0684423466719473|-4.1368846933438945
832.4|1.0|1.0|0.0|0|-1.9675427199073618|-3.9350854398147237
832.6|1.0|1.0|0.0|0|-3.1531133369772606|-6.306226673954521
832.8|1.0|1.0|0.0|0|-3.9035543078798254|-7.807108615759651
833.0|1.0|1.0|0.0|0|-2.554021805764935|-5.10804361152987
833.2|1.0|1.0|0.0|0|-4.042291293678285|-8.08458258735657
833.4|1.0|1.0|0.0|0|-2.5287968965162895|-5.057593793032579
833.6|1.0|1.0|0.0|0|-3.1531133399193667|-6.306226679838733
833.8|1.0|1.0|0.0|0|-1.6143940238279189|-3.2287880476558377
834.0|1.0|1.0|0.0|0|-3.3927499470047797|-6.785499894009559
834.2|1.0|1.0|0.0|0|-1.3306138262696925|-2.661227652539385
834.4|1.0|1.0|0.0|0|-1.8288057345588475|-3.657611469117695
834.6|1.0|1.0|0.0|0|-1.917092908148772|-3.834185816297544
834.8|1.0|1.0|0.0|0|-1.7846621490267005|-3.569324298053401
835.0|1.0|1.0|0.0|0|-1.992767628386211|-3.985535256772422
835.2|1.0|1.0|0.0|0|-2.995457665926081|-5.990915331852162
835.4|1.0|1.0|0.0|0|-2.1819544263911688|-4.3639088527823375
835.6|1.0|1.0|0.0|0|-2.282854056332146|-4.565708112664292
835.8|1.0|1.0|0.0|0|-2.9576203088508946|-5.915240617701789
836.0|1.0|1.0|0.0|0|-2.301772736638088|-4.603545473276176
836.2|1.0|1.0|0.0|0|-2.14411707120191|-4.28823414240382
836.4|1.0|1.0|0.0|0|-1.9801551719859725|-3.960310343971945
836.6|1.0|1.0|0.0|0|-3.291850319712251|-6.583700639424502
836.8|1.0|1.0|0.0|0|-3.039601252725118|-6.079202505450236
837.0|1.0|1.0|0.0|0|-2.900864269351298|-5.801728538702596
837.2|1.0|1.0|0.0|0|-1.3936760985333252|-2.7873521970666504
837.4|1.0|1.0|0.0|0|-1.2171017469480296|-2.4342034938960593
837.6|1.0|1.0|0.0|0|-3.266625413393779|-6.533250826787558
837.8|1.0|1.0|0.0|0|-3.3170752254204157|-6.634150450840831
838.0|1.0|1.0|0.0|0|-3.5314869362517523|-7.0629738725035045
838.2|1.0|1.0|0.0|0|-0.863953056532774|-1.727906113065548
838.4|1.0|1.0|0.0|0|-1.3432262788011589|-2.6864525576023177
838.6|1.0|1.0|0.0|0|-2.0684423484106103|-4.1368846968212205
838.8|1.0|1.0|0.0|0|-1.992767626577408|-3.985535253154816
839.0|1.0|1.0|0.0|0|-1.318001376820904|-2.636002753641808
839.2|1.0|1.0|0.0|0|-2.5035719880601413|-5.0071439761202825
839.4|1.0|1.0|0.0|0|-3.115275975720727|-6.230551951441454
839.6|1.0|1.0|0.0|0|-2.8441082283755557|-5.688216456751111
839.8|1.0|1.0|0.0|0|-1.9675427229044744|-3.935085445808949
840.0|1.0|1.0|0.0|0|-2.749514829430848|-5.499029658861696
840.2|1.0|1.0|0.0|0|-2.320691420446385|-4.64138284089277
840.4|1.0|1.0|0.0|0|-2.484653308558629|-4.969306617117258
840.6|1.0|1.0|0.0|0|-3.644999016663936|-7.289998033327872
840.8|1.0|1.0|0.0|0|-1.6017815733456533|-3.2035631466913066
841.0|1.0|1.0|0.0|0|-2.169341974646961|-4.338683949293922
841.2|1.0|1.0|0.0|0|-2.0558298948436295|-4.111659789687259
841.4|1.0|1.0|0.0|0|-1.929705364431722|-3.859410728863444
841.6|1.0|1.0|0.0|0|-1.891868003737765|-3.78373600747553
841.8|1.0|1.0|0.0|0|-1.8035808233779989|-3.6071616467559977
842.0|1.0|1.0|0.0|0|-3.0522137055671217|-6.104427411134243
842.2|1.0|1.0|0.0|0|-2.0432174419437086|-4.086434883887417
842.4|1.0|1.0|0.0|0|-2.5035719855112277|-5.0071439710224555
842.6|1.0|1.0|0.0|0|-3.802654682820142|-7.605309365640284
842.8|1.0|1.0|0.0|0|-3.1278884277306527|-6.255776855461305
843.0|1.0|1.0|0.0|0|-2.0053800797477033|-4.0107601594954065
843.2|1.0|1.0|0.0|0|-0.6180102159437961|-1.2360204318875923
843.4|1.0|1.0|0.0|0|-1.765743467987924|-3.531486935975848
843.6|1.0|1.0|0.0|0|-2.503571989631457|-5.007143979262914
843.8|1.0|1.0|0.0|0|-1.9044804565457178|-3.8089609130914357
844.0|1.0|1.0|0.0|0|-3.46842466558592|-6.93684933117184
844.2|1.0|1.0|0.0|0|-3.796348456310228|-7.592696912620456
844.4|1.0|1.0|0.0|0|-1.942317813596166|-3.884635627192332
844.6|1.0|1.0|0.0|0|-2.093667250475557|-4.187334500951114
844.8|1.0|1.0|0.0|0|-1.2549391056442993|-2.5098782112885987
845.0|1.0|1.0|0.0|0|-1.9675427181203866|-3.9350854362407732
845.2|1.0|1.0|0.0|0|-2.156729522378593|-4.313459044757186
845.4|1.0|1.0|0.0|0|-3.197256922687814|-6.394513845375628
845.6|1.0|1.0|0.0|0|-1.8035808269426359|-3.6071616538852718
845.8|1.0|1.0|0.0|0|-2.2513229175191394|-4.502645835038279
846.0|1.0|1.0|0.0|0|-1.7152936567191515|-3.430587313438303
846.2|1.0|1.0|0.0|0|-3.417974858725796|-6.835949717451592
846.4|1.0|1.0|0.0|0|-1.1288145742297648|-2.2576291484595297
846.6|1.0|1.0|0.0|0|-2.2197917871782575|-4.439583574356515
846.8|1.0|1.0|0.0|0|-2.0053800846889516|-4.010760169377903
847.0|1.0|1.0|0.0|0|-0.5171105864591669|-1.0342211729183337
847.2|1.0|1.0|0.0|0|-2.0684423465785238|-4.1368846931570475
847.4|1.0|1.0|0.0|0|-2.869333131590104|-5.738666263180208
847.6|1.0|1.0|0.0|0|-2.932395403635458|-5.864790807270916
847.8|1.0|1.0|0.0|0|-3.090051067223542|-6.180102134447084
848.0|1.0|1.0|0.0|0|-3.6260803323710604|-7.252160664742121
848.2|1.0|1.0|0.0|0|-0.7062973863439408|-1.4125947726878816
848.4|1.0|1.0|0.0|0|-3.6008554284222223|-7.201710856844445
848.6|1.0|1.0|0.0|0|-1.9170929076307237|-3.8341858152614474
848.8|1.0|1.0|0.0|0|-1.6143940267211305|-3.228788053442261
849.0|1.0|1.0|0.0|0|-3.272931640728205|-6.54586328145641
849.2|1.0|1.0|0.0|0|-3.468424670465759|-6.936849340931518
849.4|1.0|1.0|0.0|0|-3.5567118403833624|-7.113423680766725
849.6|1.0|1.0|0.0|0|-3.039601253372387|-6.079202506744774
849.8|1.0|1.0|0.0|0|-1.7909683716759917|-3.5819367433519833
850.0|1.0|1.0|0.0|0|-1.9675427215924737|-3.9350854431849474
850.2|1.0|1.0|0.0|0|-2.54140935132222|-5.08281870264444
850.4|1.0|1.0|0.0|0|-2.1315046153077875|-4.263009230615575
850.6|1.0|1.0|0.0|0|-2.490959538224563|-4.981919076449126
850.8|1.0|1.0|0.0|0|-2.2954665094203683|-4.590933018840737
851.0|1.0|1.0|0.0|0|-2.6423089760364404|-5.284617952072881
851.2|1.0|1.0|0.0|0|-1.8918679974359127|-3.7837359948718254
851.4|1.0|1.0|0.0|0|-1.5387193061440498|-3.0774386122880997
851.6|1.0|1.0|0.0|0|-3.0269887997896903|-6.0539775995793805
851.8|1.0|1.0|0.0|0|-2.3522225476094194|-4.704445095218839
852.0|1.0|1.0|0.0|0|-2.6927587854294712|-5.3855175708589424
852.2|1.0|1.0|0.0|0|-2.068442347393431|-4.136884694786862
852.4|1.0|1.0|0.0|0|-1.267551557768021|-2.535103115536042
852.6|1.0|1.0|0.0|0|-2.9576203128218213|-5.9152406256436425
852.8|1.0|1.0|0.0|0|-2.945007858391039|-5.890015716782078
853.0|1.0|1.0|0.0|0|-2.030604989550486|-4.061209979100972
853.2|1.0|1.0|0.0|0|-2.8441082253755328|-5.6882164507510655
853.4|1.0|1.0|0.0|0|-1.54502553892875|-3.0900510778575
853.6|1.0|1.0|0.0|0|-2.043217438823196|-4.086434877646392
853.8|1.0|1.0|0.0|0|-2.1945668840195887|-4.389133768039177
854.0|1.0|1.0|0.0|0|-2.453122177306507|-4.906244354613014
854.2|1.0|1.0|0.0|0|-1.942317814666896|-3.884635629333792
854.4|1.0|1.0|0.0|0|-1.6585376174998252|-3.3170752349996504
854.6|1.0|1.0|0.0|0|-0.26486151968041693|-0.5297230393608339
854.8|1.0|1.0|0.0|0|-2.2324042436815237|-4.464808487363047
855.0|1.0|1.0|0.0|0|-2.4152848162213942|-4.8305696324427885
855.2|1.0|1.0|0.0|0|-1.4125947764079332|-2.8251895528158664
855.4|1.0|1.0|0.0|0|-2.7369023739337015|-5.473804747867403
855.6|1.0|1.0|0.0|0|-2.1062797037989385|-4.212559407597877
855.8|1.0|1.0|0.0|0|-0.8198094702622628|-1.6396189405245256
856.0|1.0|1.0|0.0|0|-2.2954665078764105|-4.590933015752821
856.2|1.0|1.0|0.0|0|-2.4089785900851735|-4.817957180170347
856.4|1.0|1.0|0.0|0|-2.2450166949082653|-4.4900333898165306
856.6|1.0|1.0|0.0|0|-1.734212336346101|-3.468424672692202
856.8|1.0|1.0|0.0|0|-0.6684600275784038|-1.3369200551568077
857.0|1.0|1.0|0.0|0|-1.3810636414686464|-2.7621272829372927
857.2|1.0|1.0|0.0|0|-1.7972746027505506|-3.5945492055011012
857.4|1.0|1.0|0.0|0|-1.9549302653825742|-3.9098605307651484
857.6|1.0|1.0|0.0|0|-2.1188921580152256|-4.237784316030451
857.8|1.0|1.0|0.0|0|-3.00807012258709|-6.01614024517418
858.0|1.0|1.0|0.0|0|-1.3306138260042657|-2.6612276520085314
858.2|1.0|1.0|0.0|0|-0.8198094649784623|-1.6396189299569246
858.4|1.0|1.0|0.0|0|-3.159419562477272|-6.318839124954544
858.6|1.0|1.0|0.0|0|-1.3432262856443424|-2.686452571288685
858.8|1.0|1.0|0.0|0|-2.743208601310328|-5.486417202620656
859.0|1.0|1.0|0.0|0|-2.970232762348317|-5.940465524696634
859.2|1.0|1.0|0.0|0|-2.358528771379208|-4.717057542758416
859.4|1.0|1.0|0.0|0|-2.907170493222077|-5.814340986444154
859.6|1.0|1.0|0.0|0|-1.841418189492835|-3.68283637898567
859.8|1.0|1.0|0.0|0|-1.9297053618138325|-3.859410723627665
860.0|1.0|1.0|0.0|0|-2.118892162895647|-4.237784325791294
860.2|1.0|1.0|0.0|0|-1.929705358688954|-3.859410717377908
860.4|1.0|1.0|0.0|0|-2.125198391677406|-4.250396783354812
860.6|1.0|1.0|0.0|0|-2.282854054935453|-4.565708109870906
860.8|1.0|1.0|0.0|0|-2.3080789615519484|-4.616157923103897
861.0|1.0|1.0|0.0|0|-3.153113337942926|-6.306226675885852
861.2|1.0|1.0|0.0|0|-2.030604987636036|-4.061209975272072
861.4|1.0|1.0|0.0|0|-1.8540306414020613|-3.7080612828041226
861.6|1.0|1.0|0.0|0|-2.9387016271796917|-5.8774032543593835
861.8|1.0|1.0|0.0|0|-1.803580829556742|-3.607161659113484
862.0|1.0|1.0|0.0|0|-1.4062885509716592|-2.8125771019433183
862.2|1.0|1.0|0.0|0|-2.0306049876648484|-4.061209975329697
862.4|1.0|1.0|0.0|0|-2.017992534379302|-4.035985068758604
862.6|1.0|1.0|0.0|0|-1.595475345809247|-3.190950691618494
862.8|1.0|1.0|0.0|0|-3.7017550563075963|-7.4035101126151925
863.0|1.0|1.0|0.0|0|-1.0279149514535684|-2.0558299029071367
863.2|1.0|1.0|0.0|0|-3.165725789220017|-6.331451578440034
863.4|1.0|1.0|0.0|0|-2.7179836971621287|-5.4359673943242575
863.6|1.0|1.0|0.0|0|-2.5540217997675088|-5.1080435995350175
863.8|1.0|1.0|0.0|0|-1.3936760965766746|-2.787352193153349
864.0|1.0|1.0|0.0|0|-1.5828628921197392|-3.1657257842394784
864.2|1.0|1.0|0.0|0|-3.0648261635508995|-6.129652327101799
864.4|1.0|1.0|0.0|0|-2.5540217996289742|-5.1080435992579485
864.6|1.0|1.0|0.0|0|-1.8288057352422054|-3.6576114704844107
864.8|1.0|1.0|0.0|0|-1.992767629077136|-3.985535258154272
865.0|1.0|1.0|0.0|0|-1.9801551758690057|-3.9603103517380114
865.2|1.0|1.0|0.0|0|-3.4936495765752658|-6.9872991531505315
865.4|1.0|1.0|0.0|0|-2.5161844399166897|-5.032368879833379
865.6|1.0|1.0|0.0|0|-3.2287880557350612|-6.4575761114701224
865.8|1.0|1.0|0.0|0|-3.2161756015609746|-6.432351203121949
866.0|1.0|1.0|0.0|0|-3.203563149871191|-6.407126299742382
866.2|1.0|1.0|0.0|0|-2.0936672581220064|-4.187334516244013
866.4|1.0|1.0|0.0|0|-0.9333215469348951|-1.8666430938697902
866.6|1.0|1.0|0.0|0|-3.052213706895421|-6.104427413790842
866.8|1.0|1.0|0.0|0|-2.9639265391349934|-5.927853078269987
867.0|1.0|1.0|0.0|0|-2.8062708669621523|-5.612541733924305
867.2|1.0|1.0|0.0|0|-1.09097721737926|-2.18195443475852
867.4|1.0|1.0|0.0|0|-4.042291295180916|-8.084582590361832
867.6|1.0|1.0|0.0|0|-0.9774651362761515|-1.954930272552303
867.8|1.0|1.0|0.0|0|-1.2297142009361426|-2.459428401872285
868.0|1.0|1.0|0.0|0|-3.4305873097118487|-6.861174619423697
868.2|1.0|1.0|0.0|0|-3.367525040678159|-6.735050081356318
868.4|1.0|1.0|0.0|0|-1.90448045529338|-3.80896091058676
868.6|1.0|1.0|0.0|0|-4.16841583138012|-8.33683166276024
868.8|1.0|1.0|0.0|0|-3.14050088484539|-6.28100176969078
869.0|1.0|1.0|0.0|0|-3.6449990151668348|-7.2899980303336696
869.2|1.0|1.0|0.0|0|-2.345916323559652|-4.691832647119304
869.4|1.0|1.0|0.0|0|-2.0810548008285714|-4.162109601657143
869.6|1.0|1.0|0.0|0|-2.371141225907779|-4.742282451815558
869.8|1.0|1.0|0.0|0|-2.850414454331915|-5.70082890866383
870.0|1.0|1.0|0.0|0|-2.5414093495122527|-5.0828186990245054
870.2|1.0|1.0|0.0|0|-2.1630357485069562|-4.3260714970139125
870.4|1.0|1.0|0.0|0|-1.589169123944886|-3.178338247889772
870.6|1.0|1.0|0.0|0|-2.7053712438949176|-5.410742487789835
870.8|1.0|1.0|0.0|0|-0.2963926563962016|-0.5927853127924032
871.0|1.0|1.0|0.0|0|-2.194566883430236|-4.389133766860472
871.2|1.0|1.0|0.0|0|-2.5540217998734467|-5.108043599746893
871.4|1.0|1.0|0.0|0|-1.9423178155833756|-3.884635631166751
871.6|1.0|1.0|0.0|0|-2.818883318696465|-5.63776663739293
871.8|1.0|1.0|0.0|0|-1.9801551760177263|-3.9603103520354526
872.0|1.0|1.0|0.0|0|-2.295466506749801|-4.590933013499602
872.2|1.0|1.0|0.0|0|-1.9297053630216414|-3.859410726043283
872.4|1.0|1.0|0.0|0|-2.604471617015372|-5.208943234030744
872.6|1.0|1.0|0.0|0|-2.560328026232894|-5.120656052465788
872.8|1.0|1.0|0.0|0|-1.9297053594666085|-3.859410718933217
873.0|1.0|1.0|0.0|0|-0.6053977609387954|-1.2107955218775908
873.2|1.0|1.0|0.0|0|-1.2927764655428484|-2.585552931085697
873.4|1.0|1.0|0.0|0|-2.6675338844585372|-5.3350677689170745
873.6|1.0|1.0|0.0|0|-3.380137495222446|-6.760274990444892
873.8|1.0|1.0|0.0|0|-2.0873610274060064|-4.174722054812013
874.0|1.0|1.0|0.0|0|-3.064826160299711|-6.129652320599422
874.2|1.0|1.0|0.0|0|-1.9927676275602444|-3.985535255120489
874.4|1.0|1.0|0.0|0|-3.279237871696826|-6.558475743393652
874.6|1.0|1.0|0.0|0|-1.355838733717684|-2.711677467435368
874.8|1.0|1.0|0.0|0|-2.6801463298194017|-5.360292659638803
875.0|1.0|1.0|0.0|0|-3.5062620324170015|-7.012524064834003
875.2|1.0|1.0|0.0|0|-1.3180013747932402|-2.6360027495864804
875.4|1.0|1.0|0.0|0|-2.5792467091471214|-5.158493418294243
875.6|1.0|1.0|0.0|0|-2.7432086018723227|-5.4864172037446455
875.8|1.0|1.0|0.0|0|-3.190950698158707|-6.381901396317414
876.0|1.0|1.0|0.0|0|-3.153113332776414|-6.306226665552828
876.2|1.0|1.0|0.0|0|-1.7405185633405942|-3.4810371266811884
876.4|1.0|1.0|0.0|0|-2.446815948573351|-4.893631897146702
876.6|1.0|1.0|0.0|0|-2.156729521412637|-4.313459042825274
876.8|1.0|1.0|0.0|0|-3.247706733504604|-6.495413467009208
877.0|1.0|1.0|0.0|0|-2.0558298951311755|-4.111659790262351
877.2|1.0|1.0|0.0|0|-0.9080966377409648|-1.8161932754819297
877.4|1.0|1.0|0.0|0|-1.3180013737795537|-2.6360027475591075
877.6|1.0|1.0|0.0|0|-1.809887053482236|-3.619774106964472
877.8|1.0|1.0|0.0|0|-2.23240424262651|-4.46480848525302
878.0|1.0|1.0|0.0|0|-2.5477155774843436|-5.095431154968687
878.2|1.0|1.0|0.0|0|-1.097283442238987|-2.194566884477974
878.4|1.0|1.0|0.0|0|-2.0053800798996253|-4.010760159799251
878.6|1.0|1.0|0.0|0|-1.9170929066961997|-3.8341858133923994
878.8|1.0|1.0|0.0|0|-2.781045958603211|-5.562091917206422
879.0|1.0|1.0|0.0|0|-2.989151445004393|-5.978302890008786
879.2|1.0|1.0|0.0|0|-0.8387281482396073|-1.6774562964792146
879.4|1.0|1.0|0.0|0|-2.7684335064436913|-5.536867012887383
879.6|1.0|1.0|0.0|0|-2.251322923238915|-4.50264584647783
879.8|1.0|1.0|0.0|0|-2.188260657575158|-4.376521315150316
880.0|1.0|1.0|0.0|0|-0.9900775896615241|-1.9801551793230483
880.2|1.0|1.0|0.0|0|-1.2549391099240177|-2.5098782198480354
880.4|1.0|1.0|0.0|0|-1.6080878030791077|-3.2161756061582154
880.6|1.0|1.0|0.0|0|-2.118892159714598|-4.237784319429196
880.8|1.0|1.0|0.0|0|-3.165725787874547|-6.331451575749094
881.0|1.0|1.0|0.0|0|-3.380137494780941|-6.760274989561882
881.2|1.0|1.0|0.0|0|-0.7189098426932475|-1.437819685386495
881.4|1.0|1.0|0.0|0|-2.320691413681782|-4.641382827363564
881.6|1.0|1.0|0.0|0|-1.8414181826758447|-3.6828363653516893
881.8|1.0|1.0|0.0|0|-2.314385188323506|-4.628770376647012
882.0|1.0|1.0|0.0|0|-0.5486417164941673|-1.0972834329883345
882.2|1.0|1.0|0.0|0|-1.6080877986096325|-3.216175597219265
882.4|1.0|1.0|0.0|0|-1.5198006263747825|-3.039601252749565
882.6|1.0|1.0|0.0|0|-2.017992537037937|-4.035985074075874
882.8|1.0|1.0|0.0|0|-2.030604988829584|-4.061209977659168
883.0|1.0|1.0|0.0|0|-1.9044804580265207|-3.8089609160530413
883.2|1.0|1.0|0.0|0|-1.9170929081237427|-3.8341858162474853
883.4|1.0|1.0|0.0|0|-2.0053800854922175|-4.010760170984435
883.6|1.0|1.0|0.0|0|-2.2071793339122108|-4.4143586678244215
883.8|1.0|1.0|0.0|0|-1.816193283309405|-3.63238656661881
884.0|1.0|1.0|0.0|0|-3.392749951625013|-6.785499903250026
884.2|1.0|1.0|0.0|0|-2.2324042456087794|-4.464808491217559
884.4|1.0|1.0|0.0|0|-1.929705363907271|-3.859410727814542
884.6|1.0|1.0|0.0|0|-0.8261156947063871|-1.6522313894127743
884.8|1.0|1.0|0.0|0|-2.1630357455762006|-4.326071491152401
885.0|1.0|1.0|0.0|0|-2.667533883354338|-5.335067766708676
885.2|1.0|1.0|0.0|0|-1.772049693462615|-3.54409938692523
885.4|1.0|1.0|0.0|0|0.044143583158729634|0.08828716631745927
885.6|1.0|1.0|0.0|0|-2.9387016263837022|-5.8774032527674045
885.8|1.0|1.0|0.0|0|-1.3810636407701544|-2.762127281540309
886.0|1.0|1.0|0.0|0|-2.2197917840929606|-4.439583568185921
886.2|1.0|1.0|0.0|0|-1.084670986975253|-2.169341973950506
886.4|1.0|1.0|0.0|0|-1.8666430939175205|-3.733286187835041
886.6|1.0|1.0|0.0|0|-2.3459163224409005|-4.691832644881801
886.8|1.0|1.0|0.0|0|-2.0179925371077863|-4.0359850742155725
887.0|1.0|1.0|0.0|0|-3.2918503214707044|-6.583700642941409
887.2|1.0|1.0|0.0|0|-2.9323954028135657|-5.864790805627131
