times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)
907.8|1.0|0.0|0.0|-164585.51474175678|-164581.06254572803|-164576.55989988596
908.0|1.0|0.0|0.0|-164690.22963395985|-164685.71437566442|-164681.14866755562
908.2|1.0|0.0|0.0|-164860.19215231432|-164856.1561672458|-164852.06973236386
908.4|1.0|0.0|0.0|-164442.6336517362|-164438.82469082778|-164434.96528010594
908.6|1.0|0.0|0.0|-164557.67541056426|-164553.07186509547|-164548.43048226665
908.8|1.0|0.0|0.0|-164510.884137176|-164506.49500341393|-164502.06803229186
909.0|1.0|0.0|0.0|-164605.2236556948|-164600.92280910612|-164596.55890025076
909.2|1.0|0.0|0.0|-164637.04056589826|-164632.6766570429|-164628.24968592083
909.4|1.0|0.0|0.0|-164317.79712945112|-164313.1935839823|-164308.5269762468
909.6|1.0|0.0|0.0|-164639.88838358092|-164636.02897285917|-164632.09388741732
909.8|1.0|0.0|0.0|-164606.7108697822|-164602.25867375344|-164597.78125281804
910.0|1.0|0.0|0.0|-164542.9932678866|-164539.23475679153|-164535.41318342974
910.2|1.0|0.0|0.0|-164587.39377384936|-164583.34517632748|-164579.22090408555
910.4|1.0|0.0|0.0|-164599.8701394796|-164595.06479475737|-164590.17116286175
910.6|1.0|0.0|0.0|-164622.76840704243|-164617.98828722688|-164613.14510514462
910.8|1.0|0.0|0.0|-164466.0838992094|-164461.79566507405|-164457.46959357872
911.0|1.0|0.0|0.0|-164565.3936189611|-164561.13060973247|-164556.8045382371
911.2|1.0|0.0|0.0|-164451.42297742606|-164447.07168102404|-164442.64470990197
911.4|1.0|0.0|0.0|-164570.54332091534|-164565.91455053983|-164561.235330351
911.6|1.0|0.0|0.0|-164413.5328562039|-164408.8662484684|-164404.14919091953
911.8|1.0|0.0|0.0|-164417.2154407488|-164413.44431720037|-164409.58490647856
912.0|1.0|0.0|0.0|-164369.06109389968|-164365.1133960045|-164361.115248296
912.2|1.0|0.0|0.0|-164364.8957360492|-164360.2291283137|-164355.48684585813
912.4|1.0|0.0|0.0|-164276.81036192813|-164272.6482523262|-164268.4104680042
912.6|1.0|0.0|0.0|-164369.77717449065|-164365.50155280868|-164361.16286886
912.8|1.0|0.0|0.0|-164269.64527248137|-164264.9282149325|-164260.1607075703
913.0|1.0|0.0|0.0|-164191.42550579234|-164186.53187389672|-164181.5751797344
913.2|1.0|0.0|0.0|-164435.70432373908|-164430.86114165685|-164425.95489730788
913.4|1.0|0.0|0.0|-164458.55655419832|-164454.20525779627|-164449.7782866742
913.6|1.0|0.0|0.0|-164482.7442352169|-164478.32987654817|-164473.89029297276
913.8|1.0|0.0|0.0|-164424.44947588304|-164420.1864666544|-164415.8730076124
914.0|1.0|0.0|0.0|-164715.55456441335|-164711.06453102457|-164706.52404782246
914.2|1.0|0.0|0.0|-164845.33764161306|-164841.33949390455|-164837.29089638265
914.4|1.0|0.0|0.0|-164637.21585869254|-164633.1924860773|-164629.10605119544
914.6|1.0|0.0|0.0|-164386.55596102905|-164382.46952614712|-164378.32002899854
914.8|1.0|0.0|0.0|-164421.84122700625|-164417.780017031|-164413.64313233577
915.0|1.0|0.0|0.0|-164440.1238690161|-164435.87347224078|-164431.5726256521
915.2|1.0|0.0|0.0|-164222.3517129356|-164218.07609125358|-164213.75001975824
915.4|1.0|0.0|0.0|-164356.52861928608|-164352.3917345908|-164348.2044000822
915.6|1.0|0.0|0.0|-164452.72554586118|-164448.46253663252|-164444.1490775905
915.8|1.0|0.0|0.0|-164543.57304726352|-164539.0577889681|-164534.47946840597
916.0|1.0|0.0|0.0|-164539.60012446166|-164534.93351672613|-164530.2164591773
916.2|1.0|0.0|0.0|-164648.63906206988|-164644.37605284122|-164640.06259379923
916.4|1.0|0.0|0.0|-165007.04090367543|-165002.9418563402|-164998.76713428492
916.6|1.0|0.0|0.0|-164796.51732900506|-164791.8381088162|-164787.12105126734
916.8|1.0|0.0|0.0|-164652.46439220494|-164647.81039692275|-164643.08072692054
917.0|1.0|0.0|0.0|-164705.23489697618|-164701.0980122809|-164696.88545286562
917.2|1.0|0.0|0.0|-164548.26030271637|-164543.92161876766|-164539.54509745896
917.4|1.0|0.0|0.0|-164905.47164057405|-164900.86809510522|-164896.2014873697
917.6|1.0|0.0|0.0|-164672.06432609755|-164667.49861798875|-164662.90768497327
917.8|1.0|0.0|0.0|-164695.2451564013|-164691.032596986|-164686.7443628507
918.0|1.0|0.0|0.0|-164969.6994635892|-164964.969793587|-164960.20228622478
918.2|1.0|0.0|0.0|-164761.4821653758|-164756.87861990702|-164752.23723707817
918.4|1.0|0.0|0.0|-164945.65693911162|-164940.70024494932|-164935.66787606696
918.6|1.0|0.0|0.0|-164670.8011152507|-164666.10928260852|-164661.36700015297
918.8|1.0|0.0|0.0|-164490.72236299288|-164486.08098016406|-164481.38914752184
919.0|1.0|0.0|0.0|-164597.36593638416|-164592.5858165686|-164587.7552469397
919.2|1.0|0.0|0.0|-164629.93892275286|-164625.49933917748|-164621.0093057887
919.4|1.0|0.0|0.0|-164597.1341863951|-164592.35406657954|-164587.5108844973
919.6|1.0|0.0|0.0|-164341.82493945223|-164337.4988679569|-164333.12234664816
919.8|1.0|0.0|0.0|-164514.9539945097|-164510.7666600011|-164506.50365077247
920.0|1.0|0.0|0.0|-164465.4079742535|-164460.72875406465|-164455.9864716091
920.2|1.0|0.0|0.0|-164301.70953189515|-164297.09337397298|-164292.38892887748
920.4|1.0|0.0|0.0|-164436.61748382737|-164431.93826363853|-164427.17075627632
920.6|1.0|0.0|0.0|-164461.04390761754|-164456.60432404216|-164452.08906574672
920.8|1.0|0.0|0.0|-164448.17914422293|-164443.79001046089|-164439.35042688547
921.0|1.0|0.0|0.0|-164563.58082944344|-164559.11602096137|-164554.60076266594
921.2|1.0|0.0|0.0|-164549.53697468722|-164545.1982907385|-164540.8217694298
921.4|1.0|0.0|0.0|-164769.67473526983|-164765.51262566788|-164761.30006625256
921.6|1.0|0.0|0.0|-164965.4200110944|-164961.03087733235|-164956.60390621028
921.8|1.0|0.0|0.0|-164849.1782849755|-164844.39816515992|-164839.5549830777
922.0|1.0|0.0|0.0|-164515.43136602693|-164511.15574434493|-164506.84228530293
922.2|1.0|0.0|0.0|-164487.0710387313|-164482.9215415827|-164478.72159462073
922.4|1.0|0.0|0.0|-164159.79048703206|-164155.3004536433|-164150.74735798786
922.6|1.0|0.0|0.0|-164344.16600304915|-164340.1678553406|-164336.13187027207
922.8|1.0|0.0|0.0|-164582.78057333286|-164578.5175641042|-164574.2041050622
923.0|1.0|0.0|0.0|-164292.5149295064|-164288.44110707784|-164284.30422238258
923.2|1.0|0.0|0.0|-164517.15533593114|-164512.75358971575|-164508.2761687803
923.4|1.0|0.0|0.0|-164533.42247193845|-164529.2225249765|-164524.95951574785
923.6|1.0|0.0|0.0|-164479.13103186208|-164474.76712300672|-164470.32753943134
923.8|1.0|0.0|0.0|-164390.47809734076|-164386.02590131204|-164381.51064301658
924.0|1.0|0.0|0.0|-164635.3903422492|-164630.49671035362|-164625.55262864463
924.2|1.0|0.0|0.0|-164328.2852938835|-164323.4925616146|-164318.6619919857
924.4|1.0|0.0|0.0|-164411.2671103415|-164406.67617732604|-164402.06001940387
924.6|1.0|0.0|0.0|-164442.10784106218|-164437.6430325801|-164433.08993692463
924.8|1.0|0.0|0.0|-164489.37931617754|-164484.81360806874|-164480.1974501466
925.0|1.0|0.0|0.0|-164614.49485330252|-164610.32013124725|-164606.0949593786
925.2|1.0|0.0|0.0|-164941.00856022583|-164936.56897665042|-164932.06633080833
925.4|1.0|0.0|0.0|-164394.671317702|-164390.11822204653|-164385.52728903107
925.6|1.0|0.0|0.0|-164389.4780194048|-164384.86186148264|-164380.19525374714
925.8|1.0|0.0|0.0|-164882.47223635405|-164877.6921165385|-164872.8363220029
926.0|1.0|0.0|0.0|-164313.7484241274|-164309.51063980543|-164305.20979321675
926.2|1.0|0.0|0.0|-164649.50019004013|-164644.82096985128|-164640.07868739575
926.4|1.0|0.0|0.0|-164796.97427012195|-164791.8157767062|-164786.59422102376
926.6|1.0|0.0|0.0|-164485.38028687047|-164480.51187988152|-164475.5930230792
926.8|1.0|0.0|0.0|-164440.89820380628|-164436.23159607078|-164431.5145385219
927.0|1.0|0.0|0.0|-164755.63803491107|-164750.99665208222|-164746.33004434677
927.2|1.0|0.0|0.0|-164655.0654176547|-164650.020436319|-164644.89978026328
927.4|1.0|0.0|0.0|-164757.871960459|-164753.15490291014|-164748.3747830946
927.6|1.0|0.0|0.0|-164645.72414085706|-164641.20888256162|-164636.61794954614
927.8|1.0|0.0|0.0|-164686.22272852925|-164681.65702042045|-164677.0030251383
928.0|1.0|0.0|0.0|-164751.34828939434|-164746.7069065655|-164742.00246147
928.2|1.0|0.0|0.0|-164850.82270888067|-164846.61014946538|-164842.34714023673
928.4|1.0|0.0|0.0|-164574.07641303824|-164569.33413058272|-164564.55401076714
928.6|1.0|0.0|0.0|-164883.32115646242|-164879.1338219538|-164874.88342517847
928.8|1.0|0.0|0.0|-164630.52146616002|-164626.09449503795|-164621.61707410254
929.0|1.0|0.0|0.0|-164700.45064229117|-164696.06150852912|-164691.6471498604
929.2|1.0|0.0|0.0|-164806.1808158747|-164801.31240888574|-164796.36832717675
929.4|1.0|0.0|0.0|-164956.1540649976|-164951.79015614223|-164947.38840992685
929.6|1.0|0.0|0.0|-164949.55180914467|-164944.97348858256|-164940.3573306604
929.8|1.0|0.0|0.0|-164874.4243148416|-164869.93428145282|-164865.39379825073
930.0|1.0|0.0|0.0|-164785.0023000993|-164780.5879414306|-164776.13574540187
930.2|1.0|0.0|0.0|-164522.14604902547|-164517.95871451686|-164513.74615510154
930.4|1.0|0.0|0.0|-164639.18961601338|-164634.90138187804|-164630.53747302265
930.6|1.0|0.0|0.0|-164618.22702887314|-164614.06491927122|-164609.85235985593
930.8|1.0|0.0|0.0|-164388.6385680671|-164384.5773580919|-164380.45308585
931.0|1.0|0.0|0.0|-164722.4525122613|-164718.74445097958|-164714.96071497782
931.2|1.0|0.0|0.0|-164723.61285796852|-164719.2993989265|-164714.91026516445
931.4|1.0|0.0|0.0|-164571.25442163085|-164567.16798674891|-164563.005877147
931.6|1.0|0.0|0.0|-164701.2620936345|-164696.83512251242|-164692.37031403036
931.8|1.0|0.0|0.0|-164871.74185087322|-164867.30226729784|-164862.8122339091
932.0|1.0|0.0|0.0|-164923.1444346516|-164919.00754995632|-164914.79499054104
932.2|1.0|0.0|0.0|-164681.30064187222|-164677.22681944363|-164673.08993474836
932.4|1.0|0.0|0.0|-164923.6533919676|-164918.8606596987|-164913.99225270975
932.6|1.0|0.0|0.0|-164806.91636850237|-164802.47678492696|-164797.96152663152
932.8|1.0|0.0|0.0|-164776.23026952805|-164772.0933848328|-164767.89343787084
933.0|1.0|0.0|0.0|-164628.16170298556|-164623.77256922348|-164619.35821055478
933.2|1.0|0.0|0.0|-164849.09404812852|-164844.8688762599|-164840.61847948458
933.4|1.0|0.0|0.0|-164646.1071178206|-164641.7305965119|-164637.30362538982
933.6|1.0|0.0|0.0|-164792.6639145344|-164788.30000567905|-164783.88564701032
933.8|1.0|0.0|0.0|-164660.18270465932|-164656.48725583093|-164652.7161322825
934.0|1.0|0.0|0.0|-164829.63398716477|-164825.05566660262|-164820.42689622717
934.2|1.0|0.0|0.0|-164852.378461015|-164847.72446573284|-164843.03263309068
934.4|1.0|0.0|0.0|-164567.7828677628|-164563.79733250762|-164559.74873498574
934.6|1.0|0.0|0.0|-164784.149504797|-164779.65947140823|-164775.1442131128
934.8|1.0|0.0|0.0|-164525.03926339623|-164519.99428206054|-164514.88623845816
935.0|1.0|0.0|0.0|-165056.9558283909|-165052.54146972217|-165048.06404878676
935.2|1.0|0.0|0.0|-164431.70839902904|-164426.91566676015|-164422.0724846779
935.4|1.0|0.0|0.0|-164755.26320272527|-164751.03803085664|-164746.775021628
935.6|1.0|0.0|0.0|-164748.26576583655|-164744.05320642126|-164739.76497228592
935.8|1.0|0.0|0.0|-164409.79326279342|-164405.88340225825|-164401.9104794564
936.0|1.0|0.0|0.0|-164886.83088913842|-164882.40391801632|-164877.90127217426
936.2|1.0|0.0|0.0|-164644.35647369205|-164639.8664403033|-164635.33856955453
936.4|1.0|0.0|0.0|-164631.40958125162|-164627.0582848496|-164622.64392618087
936.6|1.0|0.0|0.0|-164379.277887102|-164375.17883976677|-164370.99150525816
936.8|1.0|0.0|0.0|-164562.94548048187|-164558.55634671982|-164554.1167631444
937.0|1.0|0.0|0.0|-164381.36583385686|-164376.74967593473|-164372.0830681992
937.2|1.0|0.0|0.0|-164681.84372078764|-164677.34107494552|-164672.77536683672
937.4|1.0|0.0|0.0|-164519.4266867499|-164514.84836618777|-164510.19437090564
937.6|1.0|0.0|0.0|-164465.95310308636|-164461.76576857775|-164457.52798425575
937.8|1.0|0.0|0.0|-164642.67465309167|-164638.02065780948|-164633.29098780727
938.0|1.0|0.0|0.0|-164228.9861835655|-164224.35741319|-164219.65296809448
938.2|1.0|0.0|0.0|-164624.08162605605|-164619.7933919207|-164615.45470797204
938.4|1.0|0.0|0.0|-164310.4225239632|-164306.02077774782|-164301.55596926573
938.6|1.0|0.0|0.0|-164303.99746861242|-164299.0786118101|-164294.0588553811
938.8|1.0|0.0|0.0|-164423.71487570822|-164419.09871778605|-164414.43211005055
939.0|1.0|0.0|0.0|-164420.38359013584|-164415.4521208802|-164410.49542671788
939.2|1.0|0.0|0.0|-164322.19708597515|-164317.21516690616|-164312.17018557046
939.4|1.0|0.0|0.0|-164179.82106844216|-164175.25536033337|-164170.6392024112
939.6|1.0|0.0|0.0|-164373.73408197818|-164369.3071108561|-164364.81707746733
939.8|1.0|0.0|0.0|-164183.1977493827|-164178.65726618058|-164174.05372071176
940.0|1.0|0.0|0.0|-164100.65987103264|-164096.2076750039|-164091.67980425514
940.2|1.0|0.0|0.0|-164433.14945795055|-164428.35672568166|-164423.50093114603
940.4|1.0|0.0|0.0|-164791.19176186013|-164786.4873167646|-164781.7324218557
940.6|1.0|0.0|0.0|-164138.41253011284|-164133.98555899077|-164129.49552560202
940.8|1.0|0.0|0.0|-164305.9252333609|-164301.5487120522|-164297.13435338347
941.0|1.0|0.0|0.0|-164401.25625953532|-164397.30856164012|-164393.29780147827
941.2|1.0|0.0|0.0|-164521.32237285422|-164516.52964058533|-164511.68645850307
941.4|1.0|0.0|0.0|-164349.28526309048|-164344.4925308216|-164339.636736286
941.6|1.0|0.0|0.0|-164849.42043748018|-164844.64031766463|-164839.82236048902
941.8|1.0|0.0|0.0|-164675.33989333492|-164670.64806069274|-164665.89316578384
942.0|1.0|0.0|0.0|-164514.92498746037|-164510.67459068506|-164506.33590673635
942.2|1.0|0.0|0.0|-164883.77923195242|-164879.54144763047|-164875.27843840182
942.4|1.0|0.0|0.0|-164822.48270872387|-164817.765651175|-164812.96030645276
942.6|1.0|0.0|0.0|-164904.9531804931|-164900.75323353114|-164896.4776118491
942.8|1.0|0.0|0.0|-164799.7275686602|-164795.4267220715|-164791.07542566946
943.0|1.0|0.0|0.0|-164530.6534891214|-164525.91120666589|-164521.09324949028
943.2|1.0|0.0|0.0|-164677.22016733474|-164671.99861165232|-164666.7139937032
943.4|1.0|0.0|0.0|-164709.9815367133|-164705.13835463105|-164700.24472273546
943.6|1.0|0.0|0.0|-164613.8141440073|-164609.22321099186|-164604.58182816303
943.8|1.0|0.0|0.0|-164653.53995017716|-164648.78505526826|-164643.97971054603
944.0|1.0|0.0|0.0|-164759.25817758523|-164754.4654453163|-164749.62226323405
944.2|1.0|0.0|0.0|-165012.50854000848|-165007.69058283287|-165002.8095633906
944.4|1.0|0.0|0.0|-164561.4308503745|-164556.49938111886|-164551.53007450324
944.6|1.0|0.0|0.0|-164476.03192881471|-164471.6301825993|-164467.17798657058
944.8|1.0|0.0|0.0|-164831.4949010669|-164827.50936581174|-164823.4481558365
945.0|1.0|0.0|0.0|-164472.55521718046|-164468.002121525|-164463.38596360286
945.2|1.0|0.0|0.0|-164486.12742672794|-164481.56171861914|-164476.94556069697
945.4|1.0|0.0|0.0|-164881.9351876732|-164877.79830297793|-164873.636193376
945.6|1.0|0.0|0.0|-164607.69090597407|-164604.02068205236|-164600.28739586394
945.8|1.0|0.0|0.0|-164529.5819824443|-164525.8486962559|-164522.09018516084
946.0|1.0|0.0|0.0|-164561.0678230791|-164557.03183801053|-164552.9327906753
946.2|1.0|0.0|0.0|-164705.808034213|-164702.25132237133|-164698.65677316967
946.4|1.0|0.0|0.0|-164648.92586965315|-164645.39438271816|-164641.82505842316
946.6|1.0|0.0|0.0|-164705.41813776558|-164701.35692779036|-164697.24526800177
946.8|1.0|0.0|0.0|-164584.04137624954|-164579.9423289143|-164575.80544421903
947.0|1.0|0.0|0.0|-164282.76745204505|-164278.45399300303|-164274.09008414767
947.2|1.0|0.0|0.0|-164580.97983220403|-164576.9438471355|-164572.85741225356
947.4|1.0|0.0|0.0|-164578.0950719742|-164574.26088615909|-164570.35102562394
947.6|1.0|0.0|0.0|-164261.59801890008|-164257.42329684482|-164253.18551252285
947.8|1.0|0.0|0.0|-164343.78076485838|-164339.4673058164|-164335.0907845077
948.0|1.0|0.0|0.0|-164022.3604899382|-164018.11009316286|-164013.7714092142
948.2|1.0|0.0|0.0|-164225.07197895416|-164220.2918591386|-164215.4612895097
948.4|1.0|0.0|0.0|-164023.0835387267|-164017.86198304428|-164012.58997754846
948.6|1.0|0.0|0.0|-163914.25067886262|-163909.53362131375|-163904.74088904486
948.8|1.0|0.0|0.0|-164379.99372162143|-164375.70548748606|-164371.35419108404
949.0|1.0|0.0|0.0|-163978.5104562391|-163974.34834663715|-163970.12317476852
949.2|1.0|0.0|0.0|-163838.94334577065|-163834.93258560877|-163830.84615072687
949.4|1.0|0.0|0.0|-164078.8781669709|-164074.6151577423|-164070.3143111536
949.6|1.0|0.0|0.0|-164164.86987383766|-164160.5059649823|-164156.09160631357
949.8|1.0|0.0|0.0|-164237.89769762973|-164233.00406573413|-164228.0599840251
950.0|1.0|0.0|0.0|-164310.59587867695|-164305.9418833948|-164301.1996009392
950.2|1.0|0.0|0.0|-164449.53395686924|-164445.14482310717|-164440.7178519851
950.4|1.0|0.0|0.0|-164260.32727543917|-164256.08949111716|-164251.80125698185
950.6|1.0|0.0|0.0|-164322.2929426184|-164318.15605792313|-164313.9434985078
950.8|1.0|0.0|0.0|-164147.90369601882|-164144.30914681713|-164140.6515353488
951.0|1.0|0.0|0.0|-164247.0679685493|-164242.931083854|-164238.76897425205
951.2|1.0|0.0|0.0|-164389.1220305088|-164385.21216997365|-164381.2140222651
951.4|1.0|0.0|0.0|-164425.29243210712|-164420.6258243716|-164415.92137927606
951.6|1.0|0.0|0.0|-164564.68589209986|-164560.5111700446|-164556.26077326928
951.8|1.0|0.0|0.0|-164160.5450497515|-164156.26942806953|-164151.91813166748
952.0|1.0|0.0|0.0|-164433.10262770482|-164428.77655620946|-164424.37480999407
952.2|1.0|0.0|0.0|-164371.01151991586|-164366.8367978606|-164362.61162599197
952.4|1.0|0.0|0.0|-164048.1178859701|-164043.61524012798|-164039.0747569259
952.6|1.0|0.0|0.0|-164073.44369227524|-164068.81492189976|-164064.14831416425
952.8|1.0|0.0|0.0|-164606.50762015727|-164602.59775962212|-164598.6374492736
953.0|1.0|0.0|0.0|-164794.33110197776|-164789.878905949|-164785.3762601069
953.2|1.0|0.0|0.0|-164652.52197341633|-164648.0193275742|-164643.4410070121
953.4|1.0|0.0|0.0|-164540.8330594659|-164536.16645173036|-164531.4493941815
953.6|1.0|0.0|0.0|-164622.72509111228|-164618.31073244356|-164613.8459239615
953.8|1.0|0.0|0.0|-164241.59815331735|-164237.04505766186|-164232.4415121931
954.0|1.0|0.0|0.0|-164142.55456011576|-164137.91317728694|-164133.20873219142
954.2|1.0|0.0|0.0|-164189.49964444552|-164185.19879785684|-164180.8096640948
954.4|1.0|0.0|0.0|-164133.91850615942|-164129.26451087726|-164124.56006578173
954.6|1.0|0.0|0.0|-164146.27016167974|-164141.93147773104|-164137.54234396902
954.8|1.0|0.0|0.0|-164278.6504719281|-164274.96763555307|-164271.23434936465
955.0|1.0|0.0|0.0|-164060.7228205334|-164056.61116074483|-164052.43643868956
955.2|1.0|0.0|0.0|-163908.6105299206|-163904.6123822121|-163900.55117223688
955.4|1.0|0.0|0.0|-164232.5992312983|-164228.52540886975|-164224.41374908117
955.6|1.0|0.0|0.0|-164159.5295632643|-164155.49357819575|-164151.38191840716
955.8|1.0|0.0|0.0|-164589.57772892452|-164585.36516950923|-164581.10216028057
956.0|1.0|0.0|0.0|-164042.36882539708|-164038.4463524086|-164034.4608171534
956.2|1.0|0.0|0.0|-164525.8393394359|-164521.86641663406|-164517.84304401884
956.4|1.0|0.0|0.0|-164217.99024094985|-164213.55065737444|-164209.0606239857
956.6|1.0|0.0|0.0|-164728.30149580658|-164724.5808220715|-164720.7970860697
956.8|1.0|0.0|0.0|-164514.28357043854|-164509.79353704982|-164505.26566630104
957.0|1.0|0.0|0.0|-164750.2903505369|-164746.35526509507|-164742.3571173865
957.2|1.0|0.0|0.0|-164686.90008890023|-164682.83887892502|-164678.72721913646
957.4|1.0|0.0|0.0|-164780.83660311886|-164777.1411542905|-164773.37003074205
957.6|1.0|0.0|0.0|-164856.6735106676|-164852.46095125232|-164848.19794202366
957.8|1.0|0.0|0.0|-164532.88660854334|-164528.44702496796|-164523.9569915792
958.0|1.0|0.0|0.0|-164878.61997839223|-164874.76056767043|-164870.85070713528
958.2|1.0|0.0|0.0|-164613.63501636274|-164609.0314708939|-164604.3900880651
958.4|1.0|0.0|0.0|-164576.97019826985|-164572.83331357458|-164568.64597906597
958.6|1.0|0.0|0.0|-164381.08870732007|-164377.06533470488|-164373.00412472966
958.8|1.0|0.0|0.0|-164023.90856893224|-164019.48159781017|-164015.00417687473
959.0|1.0|0.0|0.0|-164173.9569180554|-164169.89570808015|-164165.78404829156
959.2|1.0|0.0|0.0|-163871.04998511792|-163866.33292756905|-163861.56542020684
959.4|1.0|0.0|0.0|-164291.91067124048|-164287.66027446516|-164283.3594278765
959.6|1.0|0.0|0.0|-164424.27836903554|-164419.4225744999|-164414.50371769763
959.8|1.0|0.0|0.0|-164396.3062174486|-164391.61438480645|-164386.83426499087
