times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(1.0, 0.0, 0.0)|(1.0, 0.02, 0.0)|(1.0, 0.04, 0.0)|(1.0, 0.06, 0.0)
634.2|1.0|0.02|0.0|0|4.172830187274376|8.345660374548752|12.518490561823127
634.4|1.0|0.02|0.0|0|4.39228687538649|8.78457375077298|13.176860626159469
634.6|1.0|0.02|0.0|0|4.300846588715794|8.601693177431589|12.902539766147383
634.8|1.0|0.02|0.0|0|3.829140833905549|7.658281667811098|11.487422501716646
635.0|1.0|0.02|0.0|0|4.44021419811761|8.88042839623522|13.32064259435283
635.2|1.0|0.02|0.0|0|4.08706550474104|8.17413100948208|12.26119651422312
635.4|1.0|0.02|0.0|0|3.892833723195363|7.785667446390726|11.678501169586088
635.6|1.0|0.02|0.0|0|4.201208207304007|8.402416414608014|12.603624621912022
635.8|1.0|0.02|0.0|0|4.6230947714945065|9.246189542989013|13.86928431448352
636.0|1.0|0.02|0.0|0|4.258594869980007|8.517189739960013|12.775784609940018
636.2|1.0|0.02|0.0|0|3.7402230378164676|7.480446075632935|11.220669113449402
636.4|1.0|0.02|0.0|0|3.6159903724788456|7.231980744957691|10.847971117436536
636.6|1.0|0.02|0.0|0|3.9685084432922304|7.937016886584461|11.90552532987669
636.8|1.0|0.02|0.0|0|4.2636398514267055|8.527279702853411|12.790919554280118
637.0|1.0|0.02|0.0|0|4.024633860649774|8.049267721299548|12.073901581949322
637.2|1.0|0.02|0.0|0|4.196163226055797|8.392326452111593|12.588489678167388
637.4|1.0|0.02|0.0|0|4.453457274038228|8.906914548076456|13.360371822114685
637.6|1.0|0.02|0.0|0|3.991210859218845|7.98242171843769|11.973632577656534
637.8|1.0|0.02|0.0|0|4.0189582566457105|8.037916513291421|12.05687476993713
638.0|1.0|0.02|0.0|0|4.529762616859516|9.059525233719032|13.589287850578549
638.2|1.0|0.02|0.0|0|4.334269589990726|8.668539179981453|13.00280876997218
638.4|1.0|0.02|0.0|0|4.5430056928214615|9.086011385642923|13.629017078464384
638.6|1.0|0.02|0.0|0|4.616788544866722|9.233577089733444|13.850365634600166
638.8|1.0|0.02|0.0|0|4.013913275133237|8.027826550266473|12.04173982539971
639.0|1.0|0.02|0.0|0|4.594086128862109|9.188172257724219|13.782258386586326
639.2|1.0|0.02|0.0|0|4.536699466092395|9.07339893218479|13.610098398277186
639.4|1.0|0.02|0.0|0|4.380935667351005|8.76187133470201|13.142807002053013
639.6|1.0|0.02|0.0|0|4.568230599555537|9.136461199111073|13.704691798666609
639.8|1.0|0.02|0.0|0|4.032831955195871|8.065663910391741|12.09849586558761
640.0|1.0|0.02|0.0|0|4.326702118015382|8.653404236030765|12.980106354046146
640.2|1.0|0.02|0.0|0|3.900401195153827|7.800802390307654|11.70120358546148
640.4|1.0|0.02|0.0|0|4.131839713986847|8.263679427973694|12.39551914196054
640.6|1.0|0.02|0.0|0|4.018958256565965|8.03791651313193|12.056874769697897
640.8|1.0|0.02|0.0|0|4.8015609863685675|9.603121972737135|14.404682959105703
641.0|1.0|0.02|0.0|0|4.884803178424481|9.769606356848962|14.654409535273443
641.2|1.0|0.02|0.0|0|4.566969354217872|9.133938708435744|13.700908062653616
641.4|1.0|0.02|0.0|0|4.314089664746425|8.62817932949285|12.942268994239274
641.6|1.0|0.02|0.0|0|4.18355077263841|8.36710154527682|12.550652317915228
641.8|1.0|0.02|0.0|0|4.112290411335998|8.224580822671996|12.336871234007994
642.0|1.0|0.02|0.0|0|4.548050674238475|9.09610134847695|13.644152022715424
642.2|1.0|0.02|0.0|0|4.422556763483445|8.84511352696689|13.267670290450333
642.4|1.0|0.02|0.0|0|4.33426959014847|8.66853918029694|13.002808770445407
642.6|1.0|0.02|0.0|0|4.259225492705591|8.518450985411182|12.777676478116772
642.8|1.0|0.02|0.0|0|3.6229272216535175|7.245854443307035|10.86878166496055
643.0|1.0|0.02|0.0|0|3.9186892525537407|7.837378505107481|11.75606775766122
643.2|1.0|0.02|0.0|0|3.94832851790241|7.89665703580482|11.844985553707229
643.4|1.0|0.02|0.0|0|4.057426239246852|8.114852478493704|12.172278717740555
643.6|1.0|0.02|0.0|0|4.377151931397966|8.754303862795933|13.131455794193897
643.8|1.0|0.02|0.0|0|4.158325866040541|8.316651732081082|12.474977598121622
644.0|1.0|0.02|0.0|0|4.753633663599612|9.507267327199225|14.260900990798836
644.2|1.0|0.02|0.0|0|4.524717635475099|9.049435270950198|13.574152906425297
644.4|1.0|0.02|0.0|0|4.997684635771439|9.995369271542877|14.993053907314314
644.6|1.0|0.02|0.0|0|4.45787163275003|8.91574326550006|13.37361489825009
644.8|1.0|0.02|0.0|0|4.384088780818856|8.768177561637712|13.152266342456569
645.0|1.0|0.02|0.0|0|4.667868980952772|9.335737961905544|14.003606942858314
645.2|1.0|0.02|0.0|0|4.192379490052117|8.384758980104234|12.577138470156351
645.4|1.0|0.02|0.0|0|4.764354248943273|9.528708497886546|14.293062746829818
645.6|1.0|0.02|0.0|0|3.9685084433254088|7.9370168866508175|11.905525329976225
645.8|1.0|0.02|0.0|0|4.164632092726533|8.329264185453066|12.4938962781796
646.0|1.0|0.02|0.0|0|3.969139065926429|7.938278131852858|11.907417197779287
646.2|1.0|0.02|0.0|0|4.417511782076908|8.835023564153817|13.252535346230724
646.4|1.0|0.02|0.0|0|4.283819776717573|8.567639553435146|12.85145933015272
646.6|1.0|0.02|0.0|0|3.9735534246003956|7.947106849200791|11.920660273801186
646.8|1.0|0.02|0.0|0|4.623725394190406|9.247450788380812|13.871176182571215
647.0|1.0|0.02|0.0|0|5.119394810387166|10.238789620774332|15.358184431161497
647.2|1.0|0.02|0.0|0|4.614266054254258|9.228532108508515|13.842798162762774
647.4|1.0|0.02|0.0|0|4.354449515451561|8.708899030903122|13.063348546354682
647.6|1.0|0.02|0.0|0|4.510843936906895|9.02168787381379|13.532531810720684
647.8|1.0|0.02|0.0|0|4.360755742126494|8.721511484252988|13.08226722637948
648.0|1.0|0.02|0.0|0|4.031570709809312|8.063141419618624|12.094712129427934
648.2|1.0|0.02|0.0|0|4.341837062217528|8.683674124435056|13.025511186652583
648.4|1.0|0.02|0.0|0|4.124902864663163|8.249805729326326|12.374708593989489
648.6|1.0|0.02|0.0|0|4.700030736858607|9.400061473717214|14.100092210575822
648.8|1.0|0.02|0.0|0|4.800930363642983|9.601860727285967|14.402791090928948
649.0|1.0|0.02|0.0|0|4.554987523464369|9.109975046928739|13.664962570393108
649.2|1.0|0.02|0.0|0|4.189856999341864|8.379713998683728|12.569570998025592
649.4|1.0|0.02|0.0|0|4.529131994190393|9.058263988380785|13.587395982571179
649.6|1.0|0.02|0.0|0|4.347512666140683|8.695025332281366|13.042537998422048
649.8|1.0|0.02|0.0|0|3.867608816541615|7.73521763308323|11.602826449624844
650.0|1.0|0.02|0.0|0|4.0946329767542196|8.189265953508439|12.283898930262657
650.2|1.0|0.02|0.0|0|4.102831071254914|8.205662142509828|12.308493213764741
650.4|1.0|0.02|0.0|0|4.106614807267906|8.213229614535813|12.319844421803719
650.6|1.0|0.02|0.0|0|4.373368195407675|8.74673639081535|13.120104586223023
650.8|1.0|0.02|0.0|0|4.015805143339094|8.031610286678188|12.047415430017281
651.0|1.0|0.02|0.0|0|4.097155467338744|8.194310934677487|12.29146640201623
651.2|1.0|0.02|0.0|0|4.070038692706148|8.140077385412296|12.210116078118444
651.4|1.0|0.02|0.0|0|4.241568058134872|8.483136116269744|12.724704174404614
651.6|1.0|0.02|0.0|0|4.122380374060013|8.244760748120026|12.367141122180037
651.8|1.0|0.02|0.0|0|3.7433761511475314|7.486752302295063|11.230128453442594
652.0|1.0|0.02|0.0|0|4.075714296638035|8.15142859327607|12.227142889914102
652.2|1.0|0.02|0.0|0|4.202469452582299|8.404938905164599|12.607408357746898
652.4|1.0|0.02|0.0|0|4.611743563587661|9.223487127175321|13.835230690762982
652.6|1.0|0.02|0.0|0|4.044183163245907|8.088366326491814|12.132549489737722
652.8|1.0|0.02|0.0|0|4.559401882047532|9.118803764095064|13.678205646142596
653.0|1.0|0.02|0.0|0|3.9584184804349207|7.9168369608698415|11.87525544130476
653.2|1.0|0.02|0.0|0|4.097155467290431|8.194310934580862|12.291466401871293
653.4|1.0|0.02|0.0|0|3.796979077930446|7.593958155860892|11.390937233791337
653.6|1.0|0.02|0.0|0|4.3468820435332605|8.693764087066521|13.040646130599779
653.8|1.0|0.02|0.0|0|4.303999702082947|8.607999404165893|12.91199910624884
654.0|1.0|0.02|0.0|0|4.303369079381228|8.606738158762456|12.910107238143683
654.2|1.0|0.02|0.0|0|3.87391504314146|7.74783008628292|11.62174512942438
654.4|1.0|0.02|0.0|0|3.8222039845527616|7.644407969105523|11.466611953658283
654.6|1.0|0.02|0.0|0|3.927517969997134|7.855035939994268|11.782553909991401
654.8|1.0|0.02|0.0|0|4.289495380768203|8.578990761536406|12.86848614230461
655.0|1.0|0.02|0.0|0|4.481204671551823|8.962409343103646|13.443614014655468
655.2|1.0|0.02|0.0|0|4.315350910077105|8.63070182015421|12.946052730231312
655.4|1.0|0.02|0.0|0|4.013282652538619|8.026565305077238|12.039847957615857
655.6|1.0|0.02|0.0|0|3.528964444397134|7.057928888794268|10.586893333191401
655.8|1.0|0.02|0.0|0|4.448412292815046|8.896824585630092|13.345236878445139
656.0|1.0|0.02|0.0|0|3.9634634619619464|7.926926923923893|11.890390385885839
656.2|1.0|0.02|0.0|0|5.135790999756428|10.271581999512856|15.407372999269281
656.4|1.0|0.02|0.0|0|4.581473675624584|9.162947351249167|13.74442102687375
656.6|1.0|0.02|0.0|0|4.290756626121001|8.581513252242003|12.872269878363003
656.8|1.0|0.02|0.0|0|4.503276464782539|9.006552929565078|13.509829394347616
657.0|1.0|0.02|0.0|0|4.185442640708643|8.370885281417285|12.556327922125929
657.2|1.0|0.02|0.0|0|4.510843936890015|9.02168787378003|13.532531810670044
657.4|1.0|0.02|0.0|0|4.699400114340825|9.39880022868165|14.098200343022471
657.6|1.0|0.02|0.0|0|4.216343151471229|8.432686302942457|12.649029454413684
657.8|1.0|0.02|0.0|0|4.604806714314036|9.209613428628073|13.814420142942108
658.0|1.0|0.02|0.0|0|4.493186502177268|8.986373004354537|13.479559506531805
658.2|1.0|0.02|0.0|0|4.657779018206056|9.315558036412112|13.973337054618169
658.4|1.0|0.02|0.0|0|4.454087896913989|8.908175793827978|13.362263690741965
658.6|1.0|0.02|0.0|0|5.123809169134474|10.247618338268948|15.371427507403423
658.8|1.0|0.02|0.0|0|4.896785009097657|9.793570018195314|14.690355027292972
659.0|1.0|0.02|0.0|0|4.001300821882905|8.00260164376581|12.003902465648716
659.2|1.0|0.02|0.0|0|4.114812902041595|8.22962580408319|12.344438706124784
659.4|1.0|0.02|0.0|0|3.6796832618117334|7.359366523623467|11.0390497854352
659.6|1.0|0.02|0.0|0|4.225802491398644|8.451604982797289|12.677407474195933
659.8|1.0|0.02|0.0|0|4.013282652583439|8.026565305166878|12.039847957750316
660.0|1.0|0.02|0.0|0|3.981120896615903|7.962241793231806|11.943362689847708
660.2|1.0|0.02|0.0|0|4.387241894218023|8.774483788436045|13.161725682654069
660.4|1.0|0.02|0.0|0|4.021480747208698|8.042961494417396|12.064442241626093
660.6|1.0|0.02|0.0|0|4.770029852942098|9.540059705884197|14.310089558826293
660.8|1.0|0.02|0.0|0|4.119227260610788|8.238454521221575|12.357681781832362
661.0|1.0|0.02|0.0|0|4.006345803183503|8.012691606367007|12.01903740955051
661.2|1.0|0.02|0.0|0|4.203730697999708|8.407461395999416|12.611192093999124
661.4|1.0|0.02|0.0|0|4.125533487333451|8.251066974666902|12.37660046200035
661.6|1.0|0.02|0.0|0|4.01958887919609|8.03917775839218|12.058766637588269
661.8|1.0|0.02|0.0|0|3.8903112325922122|7.7806224651844245|11.670933697776636
662.0|1.0|0.02|0.0|0|3.89977057242766|7.79954114485532|11.69931171728298
662.2|1.0|0.02|0.0|0|4.064363088576938|8.128726177153876|12.193089265730814
662.4|1.0|0.02|0.0|0|4.412466800733236|8.824933601466473|13.23740040219971
662.6|1.0|0.02|0.0|0|4.398593102009618|8.797186204019235|13.195779306028852
662.8|1.0|0.02|0.0|0|4.440214198061149|8.880428396122298|13.320642594183445
663.0|1.0|0.02|0.0|0|4.450934783415287|8.901869566830573|13.35280435024586
663.2|1.0|0.02|0.0|0|4.114812901990372|8.229625803980744|12.344438705971115
663.4|1.0|0.02|0.0|0|4.25481113404443|8.50962226808886|12.76443340213329
663.6|1.0|0.02|0.0|0|4.25922549272771|8.51845098545542|12.77767647818313
663.8|1.0|0.02|0.0|0|4.245982416684856|8.491964833369712|12.737947250054567
664.0|1.0|0.02|0.0|0|4.290126003430924|8.580252006861848|12.87037801029277
664.2|1.0|0.02|0.0|0|3.8537351179408144|7.707470235881629|11.561205353822443
664.4|1.0|0.02|0.0|0|3.844906400565524|7.689812801131048|11.534719201696571
664.6|1.0|0.02|0.0|0|4.121749751296011|8.243499502592021|12.365249253888033
664.8|1.0|0.02|0.0|0|4.039138181904564|8.078276363809128|12.117414545713691
665.0|1.0|0.02|0.0|0|3.7862584925000555|7.572516985000111|11.358775477500167
665.2|1.0|0.02|0.0|0|4.258594870054512|8.517189740109025|12.775784610163536
665.4|1.0|0.02|0.0|0|4.574536826260737|9.149073652521475|13.723610478782211
665.6|1.0|0.02|0.0|0|4.18985699931276|8.37971399862552|12.56957099793828
665.8|1.0|0.02|0.0|0|4.276882927276893|8.553765854553786|12.830648781830677
666.0|1.0|0.02|0.0|0|3.7320249431632693|7.4640498863265385|11.196074829489808
666.2|1.0|0.02|0.0|0|3.9149055165791653|7.829811033158331|11.744716549737495
666.4|1.0|0.02|0.0|0|4.220757510054391|8.441515020108781|12.662272530163172
666.6|1.0|0.02|0.0|0|4.619311035496649|9.238622070993298|13.857933106489945
666.8|1.0|0.02|0.0|0|4.308414060716168|8.616828121432336|12.925242182148503
667.0|1.0|0.02|0.0|0|3.9540041218290574|7.908008243658115|11.862012365487171
667.2|1.0|0.02|0.0|0|4.423818008813542|8.847636017627083|13.271454026440624
667.4|1.0|0.02|0.0|0|3.981120896713692|7.962241793427384|11.943362690141075
667.6|1.0|0.02|0.0|0|4.078236787336063|8.156473574672127|12.23471036200819
667.8|1.0|0.02|0.0|0|4.286342267329456|8.572684534658912|12.859026801988366
668.0|1.0|0.02|0.0|0|4.473637199506629|8.947274399013258|13.420911598519888
668.2|1.0|0.02|0.0|0|4.587149279480218|9.174298558960436|13.761447838440654
668.4|1.0|0.02|0.0|0|4.420034272774355|8.84006854554871|13.260102818323066
668.6|1.0|0.02|0.0|0|4.62750913021795|9.2550182604359|13.882527390653848
668.8|1.0|0.02|0.0|0|4.196163226136705|8.39232645227341|12.588489678410115
669.0|1.0|0.02|0.0|0|4.584626788859605|9.16925357771921|13.753880366578814
669.2|1.0|0.02|0.0|0|5.071467487722402|10.142934975444804|15.214402463167207
669.4|1.0|0.02|0.0|0|4.59976173293253|9.19952346586506|13.799285198797588
669.6|1.0|0.02|0.0|0|4.404899328830652|8.809798657661304|13.214697986491956
669.8|1.0|0.02|0.0|0|4.134992827288807|8.269985654577614|12.404978481866419
670.0|1.0|0.02|0.0|0|4.662193376886425|9.32438675377285|13.986580130659275
670.2|1.0|0.02|0.0|0|4.396070611480391|8.792141222960781|13.188211834441171
670.4|1.0|0.02|0.0|0|3.9262567245890385|7.852513449178077|11.778770173767116
670.6|1.0|0.02|0.0|0|4.631923488926841|9.263846977853682|13.895770466780522
670.8|1.0|0.02|0.0|0|4.150127771283733|8.300255542567466|12.450383313851198
671.0|1.0|0.02|0.0|0|3.9458060272358124|7.891612054471625|11.837418081707437
671.2|1.0|0.02|0.0|0|4.2976934753125535|8.595386950625107|12.89308042593766
671.4|1.0|0.02|0.0|0|4.662823999574758|9.325647999149515|13.988471998724272
671.6|1.0|0.02|0.0|0|4.497600860710373|8.995201721420745|13.492802582131116
671.8|1.0|0.02|0.0|0|4.329224608739605|8.65844921747921|12.987673826218815
672.0|1.0|0.02|0.0|0|4.1141822793474425|8.228364558694885|12.342546838042326
672.2|1.0|0.02|0.0|0|3.9886883686628427|7.977376737325685|11.966065105988527
672.4|1.0|0.02|0.0|0|4.755525531655294|9.511051063310587|14.266576594965882
672.6|1.0|0.02|0.0|0|4.296432230141363|8.592864460282726|12.88929669042409
672.8|1.0|0.02|0.0|0|4.138776563440915|8.27755312688183|12.416329690322746
673.0|1.0|0.02|0.0|0|4.126164109951933|8.252328219903866|12.3784923298558
673.2|1.0|0.02|0.0|0|3.8348164378420915|7.669632875684183|11.504449313526274
673.4|1.0|0.02|0.0|0|4.3090446835005425|8.618089367001085|12.927134050501627
673.6|1.0|0.02|0.0|0|4.215081906009582|8.430163812019163|12.645245718028745
673.8|1.0|0.02|0.0|0|4.095263599361642|8.190527198723284|12.285790798084927
674.0|1.0|0.02|0.0|0|4.5865186568431096|9.173037313686219|13.759555970529327
674.2|1.0|0.02|0.0|0|4.19048762201448|8.38097524402896|12.571462866043438
674.4|1.0|0.02|0.0|0|4.33616145811975|8.6723229162395|13.00848437435925
674.6|1.0|0.02|0.0|0|4.240937435302767|8.481874870605534|12.7228123059083
674.8|1.0|0.02|0.0|0|4.058687484562979|8.117374969125958|12.176062453688937
675.0|1.0|0.02|0.0|0|4.790840400985908|9.581680801971816|14.372521202957723
675.2|1.0|0.02|0.0|0|4.316612155348994|8.633224310697988|12.949836466046982
675.4|1.0|0.02|0.0|0|5.16101590647304|10.32203181294608|15.483047719419119
675.6|1.0|0.02|0.0|0|4.437691707616323|8.875383415232646|13.313075122848968
675.8|1.0|0.02|0.0|0|4.713273812907282|9.426547625814564|14.139821438721846
676.0|1.0|0.02|0.0|0|4.311567173998919|8.623134347997839|12.934701521996757
676.2|1.0|0.02|0.0|0|4.487510898062028|8.975021796124055|13.462532694186084
676.4|1.0|0.02|0.0|0|4.554987523565651|9.109975047131302|13.664962570696952
676.6|1.0|0.02|0.0|0|4.006976426010369|8.013952852020738|12.020929278031108
676.8|1.0|0.02|0.0|0|4.4225567634671465|8.845113526934293|13.267670290401437
677.0|1.0|0.02|0.0|0|4.7656154942809374|9.531230988561875|14.296846482842811
677.2|1.0|0.02|0.0|0|4.6754364530171735|9.350872906034347|14.026309359051519
677.4|1.0|0.02|0.0|0|4.498231483484269|8.996462966968538|13.494694450452807
677.6|1.0|0.02|0.0|0|4.258594870113302|8.517189740226604|12.775784610339906
677.8|1.0|0.02|0.0|0|4.24535179405997|8.49070358811994|12.736055382179911
678.0|1.0|0.02|0.0|0|4.273729814024409|8.547459628048818|12.821189442073228
678.2|1.0|0.02|0.0|0|4.260486738049076|8.520973476098153|12.781460214147227
678.4|1.0|0.02|0.0|0|4.414989291476086|8.829978582952172|13.244967874428257
678.6|1.0|0.02|0.0|0|4.37904379936168|8.75808759872336|13.137131398085039
678.8|1.0|0.02|0.0|0|4.387241894131876|8.774483788263751|13.161725682395627
679.0|1.0|0.02|0.0|0|4.290756626065122|8.581513252130245|12.872269878195365
679.2|1.0|0.02|0.0|0|4.251027398120495|8.50205479624099|12.753082194361486
679.4|1.0|0.02|0.0|0|4.384719403464114|8.769438806928228|13.154158210392342
679.6|1.0|0.02|0.0|0|4.742913078263519|9.485826156527038|14.228739234790554
679.8|1.0|0.02|0.0|0|5.205790115812561|10.411580231625122|15.617370347437681
680.0|1.0|0.02|0.0|0|4.485619030112284|8.971238060224568|13.456857090336852
680.2|1.0|0.02|0.0|0|4.102200448667864|8.204400897335727|12.306601346003589
680.4|1.0|0.02|0.0|0|4.38030504475988|8.76061008951976|13.14091513427964
680.6|1.0|0.02|0.0|0|4.442736688792938|8.885473377585877|13.328210066378814
680.8|1.0|0.02|0.0|0|4.2207575099886165|8.441515019977233|12.662272529965849
681.0|1.0|0.02|0.0|0|4.518411408811225|9.03682281762245|13.555234226433676
681.2|1.0|0.02|0.0|0|4.53796071147488|9.07592142294976|13.613882134424639
681.4|1.0|0.02|0.0|0|4.448412292758585|8.89682458551717|13.345236878275754
681.6|1.0|0.02|0.0|0|4.461024746129988|8.922049492259976|13.383074238389963
681.8|1.0|0.02|0.0|0|4.044183163259295|8.08836632651859|12.132549489777883
682.0|1.0|0.02|0.0|0|4.001300822000485|8.00260164400097|12.003902466001454
682.2|1.0|0.02|0.0|0|4.461655368686188|8.923310737372375|13.384966106058563
682.4|1.0|0.02|0.0|0|4.252288643359789|8.504577286719577|12.756865930079366
682.6|1.0|0.02|0.0|0|3.673377035149024|7.346754070298048|11.02013110544707
682.8|1.0|0.02|0.0|0|3.7414842831186252|7.4829685662372505|11.224452849355876
683.0|1.0|0.02|0.0|0|3.8316633244528204|7.663326648905641|11.49498997335846
683.2|1.0|0.02|0.0|0|4.606067959534703|9.212135919069405|13.818203878604107
683.4|1.0|0.02|0.0|0|4.488141520819627|8.976283041639254|13.46442456245888
683.6|1.0|0.02|0.0|0|4.076975541954743|8.153951083909487|12.23092662586423
683.8|1.0|0.02|0.0|0|4.410574932771851|8.821149865543703|13.231724798315554
684.0|1.0|0.02|0.0|0|4.170938319230918|8.341876638461835|12.512814957692752
684.2|1.0|0.02|0.0|0|3.8568882310955086|7.713776462191017|11.570664693286526
684.4|1.0|0.02|0.0|0|4.276252304763184|8.552504609526368|12.828756914289551
684.6|1.0|0.02|0.0|0|4.057426239153138|8.114852478306275|12.172278717459411
684.8|1.0|0.02|0.0|0|4.005084557967494|8.010169115934987|12.01525367390248
685.0|1.0|0.02|0.0|0|3.6014860510395375|7.202972102079075|10.804458153118611
685.2|1.0|0.02|0.0|0|3.932562951281434|7.865125902562868|11.797688853844301
685.4|1.0|0.02|0.0|0|4.073822428589337|8.147644857178674|12.221467285768012
685.6|1.0|0.02|0.0|0|4.196163226065109|8.392326452130218|12.588489678195328
685.8|1.0|0.02|0.0|0|4.775705457032891|9.551410914065782|14.327116371098672
686.0|1.0|0.02|0.0|0|4.601653600883437|9.203307201766874|13.804960802650312
686.2|1.0|0.02|0.0|0|4.676697698166245|9.35339539633249|14.030093094498733
686.4|1.0|0.02|0.0|0|4.044813785845763|8.089627571691526|12.13444135753729
686.6|1.0|0.02|0.0|0|4.15012777130818|8.30025554261636|12.45038331392454
686.8|1.0|0.02|0.0|0|4.523456390114152|9.046912780228304|13.570369170342454
687.0|1.0|0.02|0.0|0|4.146974657995161|8.293949315990321|12.440923973985482
687.2|1.0|0.02|0.0|0|4.511474559599883|9.022949119199765|13.534423678799648
